T,FC,x1,x2,x3
1,1,3.2236971060125565,6.155475175400784,7.765728061499473
2,0,6.377369464188808,5.322531320017334,4.461645490991013
3,4,4.653350602971956,6.062075462377824,6.2429090628897255
4,5,7.84286487758932,4.173500410451035,7.883748677259815
5,6,6.020661642330572,6.144598292993465,7.306313951047869
6,4,6.030629352310792,5.254637909090943,6.80334558983541
7,5,4.120840279091438,4.636352692776634,7.557570008356679
8,9,5.084146543915802,4.857910857928228,3.1023408699728403
9,7,2.062931587710092,7.239886517585349,7.38901600979001
10,4,5.530131000174503,5.090824540460007,6.008683284203872
11,7,2.0794947161941457,6.771288525214774,5.6589087168852075
12,7,3.7923638912214974,7.900574232092308,4.388124735292538
13,7,2.686828212250418,10.27479124623033,3.1317400955290386
14,1,5.054725451814664,4.541381118507683,6.74057688287984
15,3,2.429068117596577,7.9681220638699815,3.0860097110301856
16,7,4.542210467080062,6.0295985533424705,3.080279457095884
17,5,7.771461414041909,7.355844447733974,8.283585982975406
18,1,8.116784116319083,4.371442786825017,6.226591041356454
19,3,4.015276037766285,6.1295658454462725,6.599382138751893
20,1,2.1063094012780983,5.041018961675024,6.407246097689428
