T,FC,x1,x2,x3,x4,x5,x6
1,5,3.3113578244368362,3.5753685024758504,3.9948535299565,3.897770151287567,2.3722059093678007,3.390236160131886
2,86,3.739715520437726,9.489414448974237,5.895412326752172,7.18852269179129,9.631958068362357,6.962660569927251
3,12,8.237650759747286,6.509821769646887,5.10937221541396,5.504141887873089,9.415321453303362,6.792749043148886
4,0,5.308751329664414,3.3178564586961556,8.576612394621955,6.144982921131986,3.283143562937012,3.419886434476164
5,0,7.333149002136269,8.362157821786013,6.047332570243216,7.678233623380292,2.1867650382235864,2.9852834571331988
6,0,3.995261378239841,3.4506356509432585,3.1142987306455314,5.537576348827439,2.119465232227425,6.510535788556049
7,0,3.8590969359998395,5.422294652845038,4.264650731751832,3.4371802294331353,5.42059105735349,4.105300693531718
8,0,7.018250515345613,6.057150294825176,6.565815664418162,2.331625847053488,10.852144532691332,6.9779319826139465
9,0,5.892197884034603,4.09108697858509,2.6580553423929505,3.123873305992146,3.1659043980811754,7.669424351402439
10,0,6.266039410360751,2.6089785813844024,4.654981989725532,4.110718997610594,8.75667923211978,8.610735615555535
11,0,2.0800141108787678,3.9785225846542156,7.14704327298746,8.124195866583381,2.379507885313447,3.6960882693576664
12,0,2.2139794735095584,4.208220020319257,5.323598016772897,4.3224247196460155,3.611871270806306,2.4703905125203414
13,0,7.076310152970425,6.427502543340717,3.269389629661746,4.029649586093516,2.9706068452241667,5.009499219521772
14,0,4.4799175338932695,5.754512141926756,5.756885222403609,2.205999906484479,3.230269947861607,3.2599989997441323
15,0,4.794149484380705,3.3819699128105283,7.627599145456196,4.823887470053648,7.472117237586705,7.560737887770021
16,0,9.816602897951164,2.0303200357731885,6.407246786166447,8.063161579675432,6.253247350414897,4.206695276744778
17,0,3.9759165998616828,2.3347040826378302,6.721262602614176,4.349759610315427,7.747177548216188,7.247629403384963
18,0,4.016406087688503,7.2582389358131385,5.816590091658815,5.277733300742862,3.537055121339099,7.1194839074516345
19,0,6.569751080155444,5.511051494639716,2.2830126465629372,3.1131546695429018,2.068024728171623,7.178228170920323
20,0,5.371022780106982,5.585392873720048,2.6229704184846083,4.498217974423046,5.054247757918074,4.996661380027899
