T,FC,x1,x2,x3,x4,x5
1,3,6.005866679080536,3.718230698630447,3.951396952928861,6.437656205365743,2.2410899432640243
2,0,6.369909104262834,3.453576026483491,2.244743865778698,4.458078802721018,4.2693835580023105
3,4,4.106295003416234,3.310554233285941,3.4122154626827594,9.541558171185738,8.016598983522112
4,1,10.951377445300146,4.3775555574167075,4.5817232755129025,5.8584056601590655,3.315108454426028
5,1,3.5893714796389276,5.5727228502412585,5.159177802492776,5.752781085483445,5.845407541564407
6,0,5.82379109791372,6.201064345238658,7.046127427750562,5.1236114555064045,5.991245857049511
7,2,5.13634348347362,3.2203432325913486,6.510661626725222,2.283493224812767,9.535958997073958
8,1,7.209019248679736,5.946324990590628,6.53067543505078,5.2303838664361395,4.336982495617117
9,1,4.938448692621344,4.718822781617851,3.321263250563848,3.5956829874997247,7.737952318250331
10,2,5.014858387342384,4.702220420103853,2.6828034336601254,6.844080310255205,7.535010187643528
11,2,3.6466926277393545,7.144099283816979,4.374368915648751,7.097489866363147,4.239896579204404
12,1,7.596383270901949,8.891407196827016,4.5356517419799225,5.5307102103522885,2.48341610805874
13,1,8.007049747750832,6.86765564178799,5.161305715769198,4.803323630289003,3.5793635028915354
14,2,7.834581215043268,7.186555234364591,5.396553226558544,3.5407153538817577,4.296942685470973
15,0,6.057617325208414,2.2731554704098764,4.119664037182684,3.0615949392672497,3.1662505858880636
16,1,6.146822682557966,5.08893828041084,5.252505937585926,2.191173300091516,2.3472064772173105
17,2,7.27800614333138,4.613537155655164,3.337446456738477,2.8111924196995615,3.6318824389802247
18,0,7.361488957258205,7.44254509736481,7.3178281980551425,3.5921361013079816,7.030990556958925
19,1,4.895955687681901,3.341684854150757,4.646826791924967,6.139005114367524,3.8916051370273914
20,3,5.065654292253997,6.787261065683261,5.1646284758180006,6.916864031020991,4.769502686846015
