T,FC,x1,x2
1,1,4.579695758655574,4.011136889144185
2,1,3.935859717240491,3.88283362046108
3,1,5.122166273914489,7.341682117504208
4,2,3.189198949005521,7.822101068391868
5,1,4.181711237470987,2.069171835663906
6,2,7.092704153005579,4.110473096199833
7,4,6.105664778561314,3.8275675135246585
8,4,7.743073636918431,8.26854823107486
9,6,4.4239481106597225,5.46112792070384
10,2,8.58503927897332,10.046455802737194
11,2,5.395105936756965,4.6427163704958385
12,4,4.648205497148188,4.202740470678662
13,1,2.3129335480756703,7.212624007453299
14,5,3.620093552083143,5.434367126573071
15,2,5.56807755081578,6.303541209756076
16,1,3.0591326782057777,2.3219447665914097
17,0,4.243269652784626,3.2617486872585753
18,0,4.787625711655316,4.379882393062253
19,2,5.173076013377564,4.058284559644916
20,4,6.975784323872249,4.127689221052189
