T,FC,x1,x2,x3
1,4,5.477208523962,4.585512897525428,4.618618170737943
2,7,6.174382555933955,3.647567761588626,4.538554419628885
3,0,4.498470650154875,5.261053623121431,4.5789197338499426
4,4,7.798867808136621,3.150395614398047,4.161087200983918
5,6,5.388524423890569,7.485015419039241,2.4033172973440657
6,7,5.154296485189166,8.842041040985528,4.881873267650816
7,1,6.101416898216478,4.610720539021307,4.197775631925937
8,4,5.066812260175878,8.10778445686518,11.038835848148317
9,2,5.560639382386023,5.323863783224295,5.169610690398248
10,1,3.0515113310563686,5.526633989453366,9.013050876235209
11,3,4.212028328247612,2.275852929622847,10.804175393987231
12,4,6.875463808753516,10.09307876149932,4.425247719863
13,2,7.393561424657378,2.1828153540449398,3.2506210555907575
14,1,7.035067507636507,3.024396648569622,7.398940111641682
15,2,6.551765817581359,4.763736890003173,7.29721888451205
16,1,6.132959392997197,5.371473692744885,7.4021349982424445
17,1,2.1455482040999683,2.6882010995155188,7.7028962687207905
18,1,6.122327711156144,7.281964405432265,5.285672356854496
19,0,4.018903704999464,6.198383685707214,6.672323093838647
20,1,5.165745868440673,7.1366529596784956,8.681527231522207
