T,FC,x1,x2
1,3,7.677414707888139,5.57848761846779
2,3,8.376047574421104,6.825756536572506
3,7,5.590604755802154,3.457772723569968
4,5,7.035373975999903,5.597929496420989
5,4,6.63606362454589,5.630625751153488
6,3,6.000845971122406,4.020472741570764
7,3,7.0290352404525285,5.923836031447282
8,4,4.082115170673982,5.03459202150491
9,6,4.099078758587464,2.158231328623523
10,6,4.278614449975425,2.021094801041523
11,2,2.0781336869734743,6.602887762334715
12,5,6.104876153837557,7.360155123125522
13,1,6.96709777189227,6.192701785452428
14,4,7.1757728960839735,2.0475272142860415
15,0,4.729963112826051,9.116170206280717
16,4,7.55423103344269,4.076733807771549
17,1,7.696991584999089,4.79613619757248
18,2,8.121733383690401,5.713710113760332
19,3,2.0442879824906424,6.35707940268685
20,0,5.125640202739343,3.63691925273825
