T,FC,x1,x2,x3,x4
1,1,5.883438808193068,7.454900232395868,4.317913562828234,7.034643274318469
2,0,5.645522841240411,8.642527468769492,3.240377687836365,6.184789587484486
3,1,6.276927688172374,4.180374946260714,8.671306887940734,3.7578678058107586
4,3,3.32044838495886,4.295243346011809,4.419643618943468,3.49778035531485
5,1,2.8878451039046356,5.051633758230389,5.566087953709146,8.685743749810245
6,1,2.066848300284166,3.315757070561125,7.79998985023038,5.518756295845007
7,0,4.394515457690065,2.288840723129151,2.066761194863883,5.826135164594993
8,3,5.643221990211618,6.64824140878927,10.228321217987563,2.4881920314098105
9,3,5.552490473137791,4.711572372551347,6.515592031423429,7.578569805710773
10,1,6.518829479766046,6.2745838658012865,3.5017026555884136,9.335240550674644
11,0,9.804390186610128,3.746947145788557,9.375172382235327,6.291153981328197
12,2,9.955748452004059,5.11644918835304,6.24777677785007,3.8870136551676224
13,3,4.116596069669539,6.440409456411482,5.48592719453824,6.375401595920582
14,2,2.6191768164321103,8.155821849917448,2.3549552499988495,4.18430957653382
15,1,6.6020196714723385,3.8031800488230756,7.62100149979474,5.2785338004978986
16,0,3.175731769730602,6.0983103918006325,7.271500595815628,5.757053665283168
17,1,4.284734461857131,6.693368553048346,3.157326395501022,5.380129226948261
18,1,6.338967450993559,7.001245213606277,2.2409925324289848,6.033839513608269
19,1,4.093491954486435,4.055477068488993,7.406214804505444,3.5647376981999317
20,0,6.18799782639836,2.627509645084469,5.93675665319501,6.8207187731875525
