T,FC,x1,x2
1,2,8.259482518768165,2.5912936962524156
2,2,3.0430403036441476,6.162302608713249
3,6,7.48315160937472,2.5964665354022918
4,2,2.3306014385429603,4.411913085906474
5,5,3.921505292068569,3.0964267484527936
6,3,5.026109024603114,6.5958210171875065
7,7,2.8579383323395104,2.406539684774562
8,4,4.781588574916536,4.147018417689766
9,3,6.518731498020445,4.772316263442746
10,5,3.6432090041793543,5.929735608159834
11,5,7.377172878776181,4.8555590436979905
12,3,6.857038854368886,5.671589192965136
13,5,4.196836592818869,5.228359957461152
14,3,3.718923937424588,6.1151353180878765
15,4,3.311540641128146,6.77477624660785
16,1,5.6584919339041715,4.345478246844312
17,3,3.0174378647068374,7.110571673584858
18,1,7.910538019388686,7.3967672821971595
19,4,6.951918818465041,6.5976646074846395
20,0,6.2074823915936586,6.103484961819304
