T,FC,x1,x2,x3,x4,x5,x6,x7
1,9,4.28544549814498,6.535717043564012,3.2140993643411355,7.971611932087803,8.902365994982155,3.261826506393431,7.767024961764765
2,3,4.420136683912777,6.843882278362488,2.1121985645211065,4.949883267426731,2.0484298779203787,9.752674052138449,5.748767611301859
3,7,4.247507881103826,6.68587621782846,4.972147785482294,7.021563218601829,4.13926703159915,7.909633524716665,2.5544695243211004
4,2,5.468586428323006,4.49674687485003,7.444597675904524,9.465682790280354,6.757206259640839,3.75071200977275,7.274911507261115
5,2,4.881270764411356,3.1438509243544814,4.401049834145665,7.79146826659054,6.200624585297396,4.631684531013951,2.5470559022262536
6,3,8.431511420435152,7.573445461999034,3.524047334201104,7.822495984001155,5.177470590276261,6.671336251630768,3.534891459780992
7,3,2.1836750024837106,4.457259422764924,4.122497657211116,3.903316000756131,2.0408409490215265,2.5010292924853146,7.978841546759809
8,4,5.162828137380994,7.104713568094915,3.1709000060420824,3.1721962180850367,5.2908438886853455,3.7965294721944014,6.4117616615337205
9,5,2.645348457913217,4.308473330127339,2.764928688996242,2.977651851398874,7.847791155869572,9.287606131989627,6.214527475717189
10,9,7.829228002819803,4.043131186286724,4.153865393871911,7.560323363581779,8.662352133517906,4.378402391683483,4.346494714990519
11,6,2.7170727386358946,2.4102164980800165,9.936441629198308,2.749223419810889,4.999887198512278,7.385455597620113,4.411653571036306
12,2,7.658232894753592,4.07208342597917,5.2391079253286525,6.205099779789312,8.597032407107026,2.0870597480560344,4.697996892552153
13,6,6.017111100833572,2.428683722395566,2.1994589942974634,7.070025656159041,4.5063677737610375,8.907552484861391,4.604535824638274
14,7,2.5987117887667397,4.78292235774037,8.135101785336701,3.944201655638783,3.2152949735889482,6.124231057326513,6.037704565265782
15,2,6.811110229626081,4.17663574502938,3.270132099813805,5.930908365870948,3.7226483825949295,2.6322529218204522,2.3942053622972823
16,8,2.9928595759723264,5.960992685640171,5.876963834456947,5.2370251085963755,6.08256960267129,4.1703390041056245,4.032308844358325
17,3,7.718304486429257,3.5011369864432713,4.232033430784466,3.184784175432822,6.984421253030254,2.0389265109284946,5.477173323036183
18,3,6.491869717078779,6.416786375443473,2.367414582144534,4.544869394499903,5.126229165447537,2.372886777990554,5.522106383051845
19,2,11.009109447148205,2.547630472062165,5.364059630737632,4.884600888392266,3.483195486436319,3.6545903895539977,3.959434304232608
20,3,6.088636664961227,3.3461275082904174,8.615695043003305,4.034411991219069,4.445468200204053,3.162784884235274,3.2401086483196875
