T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1,2,4.564290997293808,7.024975804741567,2.416450875392205,5.076973882451547,7.910776941024547,4.216260323051526,7.11357288687871,4.776680686371029,2.33965822579997,4.676198622525936
2,120,6.705780591020925,3.1297533297058626,7.279383529377982,5.636741275436958,7.179453653661628,7.309520648847767,5.032110759619675,6.0219040752074955,2.8254600078276573,3.084847747728272
3,3,8.367310652260146,2.1222030091666455,5.067072540266924,5.057903897086613,5.738669641285002,7.89397015226532,9.699535855634577,2.680638536396284,7.219896140943974,7.2077772784073915
4,0,5.134552268711368,8.261037068277895,8.299237222079762,2.7081978787742393,9.612399113778073,7.173168308778694,5.15283462243746,7.221954286190204,5.107459849181752,6.437025725710812
5,0,5.055372449214111,3.257265122333344,7.159199878513644,7.544800197827723,4.809554373153666,7.374833695209179,5.687211230582092,2.9243441966480326,7.803984763322501,5.879190982220278
6,0,8.068726078612155,3.7759057042712936,2.2271932330440363,6.349787045675712,2.15832697156456,2.219812506866999,3.795450620601488,6.166219411636017,3.48657610420706,4.073201800637514
7,0,4.479954704322694,3.292093201709549,7.2043439668030675,3.1857063586071055,3.1528795844740274,7.2179484652488375,8.01569173771241,3.3977464992965505,3.9242057798993346,5.643018945066172
8,0,6.383870642833334,7.468775937498831,2.200238157154404,3.9057333653021145,6.820264262536099,6.250950703613689,4.270023446968311,4.128413015252652,6.534461353600553,7.555597170136311
9,0,5.320516989375399,5.183769122336286,9.290964964560825,6.145661097065717,7.360563593762628,4.6573189484625,10.162993203630641,6.0267188415005215,7.780450906396991,7.593050839951281
10,0,5.81874076087464,6.48672565491532,4.082349861004357,6.018349013439805,3.0270939936204377,3.1389914008930595,2.3493595753194207,4.779901901701986,7.000070866572547,14.165036035120966
11,0,2.0234810713692415,6.140691030798859,5.673001484883144,5.753287779947678,7.444309139851006,2.3753709176436217,7.496015162047497,7.622908600390526,3.661024662413318,3.6333633560921017
12,0,9.736330261555521,6.045645564157205,7.1016058924516745,5.149889552314641,2.0273979154962167,7.477527371525787,3.0908781460335533,5.617341413294757,6.368915145931994,9.01580111595506
13,0,6.634220330494468,6.4541810732521565,6.852344685851765,3.518991345624071,9.804543235392517,2.644973564791128,6.310001983858598,6.1014518482812194,8.360777855321611,8.451261547838055
14,0,4.391603430511308,4.409912890584152,2.029858307469947,3.3643095346602236,5.030752925970671,6.911260545397226,5.36711324144966,3.2401824695167365,5.504811013344243,5.13323801863245
15,0,8.457197260032077,8.087404832955897,3.922444760576006,6.308258668294869,5.32610576478387,4.05546249501934,6.588660505051964,8.551034607995735,3.080128581284581,4.303030643330295
16,0,2.689811746570408,4.003395004650702,7.62360256773351,4.1812627625767025,6.016413242224763,4.5553409450062565,6.5011091335070095,5.105567588409023,5.1177919360808435,4.692089270039568
17,0,3.1994099179998168,2.090495254275454,8.171229364373879,5.532676630797588,3.123120750961262,4.079737389511115,8.42936396858532,8.58206656954126,7.226866921069707,5.10063936518295
18,0,5.346032564056104,2.6158341287416196,4.273885373063931,6.828774684073158,8.100740381915944,7.0836499273357525,6.657305941702802,4.582178945579159,9.136795795372992,5.468855327706477
19,0,7.166848245483141,9.633215012622848,6.144003549364095,7.876896501778144,5.307062282612239,6.523680433159704,6.966839392038157,8.78763390804287,4.709865381420072,8.490912552976775
20,0,6.917640800462733,3.069448310211967,5.289700958313708,3.205207413898538,8.767834183137122,6.796666805797058,6.1001778944369285,7.969039726801242,6.79283330098659,2.0196939538681673
