T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,2,3.256151212641086,4.575751867216379,2.527405663812262,2.7640117939394417,6.590968162870436,4.097406821305402,3.04111165134338,7.008027119142582
2,108,5.342243817743684,8.08691928967892,6.591941252795484,4.476659899030578,8.51659565663214,6.076733866925507,7.124549013272858,6.098017498290657
3,5,4.647484485498866,4.55519386795693,9.45121850071009,5.834082172213067,4.168071533143607,6.388111977435557,4.401225398337378,4.364105446545778
4,0,3.894620337883225,9.16004492356978,2.200400617146411,4.336304544815289,5.219413805548047,5.897887836312067,6.540941082659687,6.7343105140146005
5,0,5.121983358194364,4.560189586237103,4.73562524574835,9.33108087118125,3.691603799603518,2.2619239418241985,2.3694359392599442,2.7902015257952453
6,0,5.042888426110553,6.1589773758869875,12.122737040783282,8.036443427138954,8.685448296140644,6.862146661200439,5.12243527375904,4.972284571566661
7,0,2.96220400300336,6.654116174137654,3.354805578062682,7.524702906796939,6.577809846444388,7.312078408089711,7.26497277243989,4.71419335587995
8,0,4.066318312309406,4.573346217219617,10.859423936289268,6.192722951896654,8.848700890020673,4.4598617274807735,4.226275999464468,4.265203743596092
9,0,7.6909186807859635,4.765328086613673,6.115352514104516,4.07182053029654,6.33452081416897,7.02592250308799,8.175475071661808,2.503699768226821
10,0,4.332917353317084,2.361792842193529,3.729750660968904,7.226066116817967,3.0423536311157093,5.69723179526895,6.5612919688339,9.026309693516039
11,0,6.240544882451607,5.001007204232387,7.2902655876801115,6.835358648355569,3.5263605497245365,4.262221489636438,6.027637292643813,5.803697174011925
12,0,6.877333614647433,6.1294442902318504,3.2212243102341622,6.996748258850761,4.954435424570565,8.200830835744771,6.2306530955917285,4.095688397563144
13,0,7.388528945463196,9.085332041923815,7.881901881902146,7.086375147994888,5.872040100859316,4.068892246436493,2.4823087381017874,7.981702580251842
14,0,6.567891762220006,5.255142802180181,3.893433106318387,6.158108685093251,7.10244729554776,7.297679756221082,6.615042826410143,5.444626754823591
15,0,4.674184879110463,6.781230218958056,11.938307918850416,4.047324715028046,2.1741912031459774,3.8894859041955376,5.085424195500797,6.0485039697014
16,0,6.004499224068014,5.2041762763092185,4.254411903274999,5.956924393114421,5.33486118714841,5.6407644230863205,3.1383894102146996,4.089840793020171
17,0,5.021703811086528,3.326563811738071,3.5713614164646303,4.383336661365114,3.0157089126620242,2.058952626846516,3.0990772461704346,3.011324783317576
18,0,4.166878236228983,6.996360653113544,4.11828910120657,2.189762316321114,5.911364183083704,4.813463530136699,2.70146193989793,5.692098695547691
19,0,6.514676045591313,7.709498499053112,4.094957139173235,6.064891548845803,8.655051777077185,7.875401328412103,4.18343146756883,3.5425618407200736
20,0,5.780499364212533,2.202382651101514,6.374430443603521,7.086741995933263,5.446267638763379,6.27766850449537,3.5080685773910245,6.252285888990061
