T,FC,x1,x2,x3,x4
1,2,3.3367528454085265,6.46725537548197,5.4232970289325895,3.5322363270878476
2,0,8.896919743857717,5.07642684521349,3.6082461910007804,5.212195102308753
3,2,6.3463021098691,3.1610063405820346,4.050079917968326,6.269366672814091
4,5,3.173294206018335,2.3995874399007326,7.225841883831586,6.162931205464739
5,6,7.782621714585029,5.214250690135961,3.8860089326818295,6.276548768894356
6,2,6.014586895622754,3.314961992122145,10.74717421593078,3.3966651499526046
7,7,5.617671946893711,7.014702756486975,4.014877892767257,6.447558818712059
8,1,2.119664119087905,4.457784222605355,5.213804164332467,5.0751065934094965
9,4,3.8051732666712654,6.236502151433234,5.111561949976954,3.3379436595305294
10,3,5.348972420023762,4.383736821543778,7.920313020134817,3.285792690583828
11,4,7.608371269611077,2.079787354346732,6.1322996778103995,5.639071495301465
12,4,8.335310926526358,6.158438478972409,6.3320451417356685,4.331131749825663
13,7,3.129994110697111,4.367332578730636,3.485427486297789,7.412823929146441
14,6,3.4439310606838363,9.187077338403792,6.000064778667919,7.179656392888085
15,4,6.567865550451126,4.726383986857334,5.725575247641066,4.233500258819228
16,3,6.047789166076992,6.04441739400169,6.255543373625386,3.34285398425921
17,4,6.013194917938103,9.389669312665525,3.685259348848521,5.578389045190781
18,2,7.361692449114759,5.462330269318533,7.950636283605028,5.453512164945764
19,2,7.147887375877487,3.9907495306097744,3.3309267415520893,6.577982645227457
20,1,3.955693808233441,3.0996919691993448,2.0851205009739626,5.425871233408081
