T,FC,x1,x2,x3
1,0,4.570414695510436,3.8557084930481187,8.018580190490106
2,66,2.2521376300332574,5.140225882280704,7.195156729769774
3,27,5.414537503835199,4.335892831374136,2.062251806250042
4,9,2.7667083936282415,3.708639914326935,2.3892833090341563
5,1,7.241421266612856,3.1861389027988443,2.1062632708491176
6,0,2.8226026549195398,5.363743093882354,5.33626199320467
7,0,8.055448139108844,3.0064417086620088,4.83081580767763
8,0,3.440890986877379,6.320442319668375,5.1947316208980485
9,0,2.6792317727579924,3.304244841443211,2.4423423664589734
10,0,4.148699482682025,5.022812141781522,6.383533787739081
11,0,4.885123707212485,7.104801766942622,7.574452858585871
12,0,7.5419312865006605,4.381891606657916,5.009972623875811
13,0,9.599089634438137,7.923399855229118,7.426557318829627
14,0,5.040799133888249,5.06953235818892,7.691445257049416
15,0,2.1002695645730194,6.253831247293459,5.198815991545643
16,0,7.816413595528912,3.6556928251850036,4.952651086723995
17,0,7.065953466326936,6.729833332139785,8.658135420202992
18,0,6.666778840497774,4.1499238742214555,8.131300568696375
19,0,3.596616263957266,11.343448119399051,4.05464607447256
20,0,3.5882786303878293,4.517677551933567,6.674093995062793
