T,FC,x1,x2,x3
1,2,4.329220504885375,3.218021420623637,2.397226173751021
2,75,3.1353622484899284,5.076489538115131,7.129742565409317
3,34,5.538304369187345,5.936032480754614,4.968569963011397
4,6,4.806922138947668,6.494889643502751,6.079028533896397
5,2,2.6362251554416605,5.98955174188337,2.7937229769006917
6,0,3.4420108217289624,3.035473506930109,7.634409189130023
7,0,4.551960676562485,8.437839340076383,5.114902548585348
8,0,7.460908640491475,5.178872950944167,3.611152475855273
9,0,2.11092630163653,7.888436767718283,6.036473277713391
10,0,6.30190079439181,2.0535088811312137,8.427089347915881
11,0,7.302963113266581,5.764982255170007,2.6913317860520842
12,0,6.968708075619136,7.699688002423086,2.256146711974459
13,0,5.363987038841936,2.2783596612157804,4.318798317152097
14,0,5.307952887101502,7.52345622447586,6.616975789845572
15,0,5.384808725877122,4.1468320945494215,6.051828005868141
16,0,3.467001574887127,9.086954983549205,7.331364085199955
17,0,5.48920153084017,5.373279152408518,5.386331062932587
18,0,4.423255483331674,6.540971377007796,4.5505776044433395
19,0,3.0814787214221186,5.948614023376659,7.350757065354603
20,0,3.2085881003794112,4.245178579431462,7.192638822683358
