T,FC,x1,x2
1,4,3.1486522535512216,4.2662720860214245
2,1,7.627583188914217,4.5646940646551935
3,0,4.237648199215921,5.191665849650455
4,6,7.498265624834902,4.272759370160605
5,2,5.631097079674259,6.558459679179027
6,2,4.764966024697832,4.040522916092348
7,2,5.027106588188138,2.5594822559249883
8,6,5.843923948646367,7.638839423844651
9,3,6.0980915045582496,7.902712300676025
10,2,6.460304547526433,7.947274253862037
11,0,3.012477547501655,4.820923516527441
12,0,3.0330640815947163,3.4067868217877084
13,1,7.010749841019795,2.804593092499585
14,4,12.072971305903451,3.9027255400847904
15,2,7.121095544016762,2.714245929568852
16,3,4.225951725680298,6.497316461263473
17,0,5.69651760232715,3.025136244182518
18,4,2.105387210739241,6.820933013010351
19,0,6.605585717178122,4.599978754949811
20,1,2.1150085607634193,2.4120226400481366
