T,FC,x1,x2
1,1,7.3197832729482855,2.035247130163127
2,2,6.167473756471204,5.19928182241736
3,1,5.165553012776998,7.3441951775599374
4,1,4.23020598541437,2.0260048195571874
5,0,2.6514286481366183,7.399165070969368
6,2,2.427860383665527,7.006137895658592
7,3,5.111050254749794,5.449849429263502
8,1,2.7347179796030967,3.955299969394087
9,2,3.7361351210099647,2.1666084739223854
10,2,4.815659995652988,6.990550356698831
11,3,4.156473209306446,4.371173405860894
12,0,4.110846299680598,8.46296674935204
13,2,6.409820709816058,5.116758059186644
14,0,5.0612580391503945,8.983121273277698
15,1,6.3958161514255965,8.317995982301518
16,1,5.408363574201203,3.1409546684150778
17,2,2.387284173041056,3.032818885024323
18,1,5.028230268250898,4.615564907960346
19,0,3.4973466525424057,2.621618468274214
20,0,5.882296483486834,3.2741290143472312
