T,FC,x1,x2,x3,x4,x5,x6,x7
1,0,2.30839776514601,5.70486333487107,3.5191619439633923,7.906700323271811,3.5197862973027165,3.2755011148899404,6.20794968590524
2,3,5.552594276125795,4.405327120354374,7.4563541831172415,8.271866020880056,6.066629814387725,2.7537505602259285,8.413368893884702
3,1,4.328740769035388,5.165627461692107,10.271359860441615,3.925536886604102,10.586867379104493,6.108225593374452,4.899999974518231
4,2,2.5110404415020615,3.0312717133547027,4.418882609654216,6.236054162431059,8.115099036672508,6.604406919791746,5.937265984347134
5,4,6.0619066900853165,4.442048504073148,5.43375252066169,3.053936791166962,7.0157142874841725,2.7675402667342133,6.214808787919163
6,1,4.31376138378799,6.324160567766062,5.474779832179351,3.7115249798771144,5.9622130002697045,8.44910280141678,6.059683358882931
7,3,6.436088218938922,7.434732326778487,2.060413815652721,6.402336352615357,7.845043330171236,3.3023960036358555,9.594534467410156
8,2,6.724602724776506,4.5635002246242635,7.549607874818089,5.349475999436008,7.624969562231949,5.397511299992529,5.372534297510306
9,3,5.433527959995979,2.045373694735524,7.092694912945703,3.2085994133663607,4.371294638486479,6.188780242668344,2.8726051121678404
10,0,5.482491657642468,6.157157286997771,7.905434096697617,5.199495355324618,6.753651186200333,3.3233335265990394,2.9573023285927302
11,6,4.211897412369676,5.02115408057295,6.012556645719642,8.406009043090478,7.783318525913207,6.240697604224921,6.121634328601678
12,2,4.345302599331661,2.50798962985727,6.552322615603295,4.776419732690846,5.822441609865843,8.62131323811536,5.6555427711189985
13,3,7.844002524102971,5.961670902179904,6.198428105598415,8.57720541496407,6.00943558117129,4.158611190767199,7.419591928827195
14,2,4.1660914786162015,5.237340613207103,4.772557925347673,8.007672786118281,6.546233229097245,3.9386043599260825,5.333752788713816
15,5,6.559294015875917,2.317083036148749,8.550009905254976,7.034855910472063,7.297941414138458,7.121568533839196,3.7525349891801674
16,1,6.5608045730552735,4.085127799925091,4.8228185015538525,7.346245917974474,6.114784303756473,6.517853544383476,4.341244856455153
17,2,7.315778245969038,4.27269041129357,9.502131038864043,8.0011278565607,7.302239574893577,5.31020842841412,9.887448559239184
18,2,5.473638282477365,3.6970931734852512,7.5639873230398775,3.7735067089672527,2.090778964023775,7.299691946973546,6.272814530103355
19,0,4.09738222049829,3.329825930646095,3.4983866096627194,4.120019442974576,7.259284450926173,4.860343763228934,3.7587125724123958
20,2,6.138598729054888,6.417822195860337,4.311596501854423,2.6788132856044085,7.32280042752102,4.683257403871687,3.366583944478549
