T,FC,x1,x2,x3
1,6,2.0212454596965235,2.2991995973589296,3.784777336665341
2,6,4.256394722919411,7.671425671087362,3.142819363586296
3,2,5.319250202118071,5.0720971604387515,10.340892546297566
4,8,7.7089610852366866,7.0858625460537965,5.807946630474869
5,1,4.409860346226662,4.002895474825071,7.268979201017625
6,2,5.728355958460519,4.773974155906286,7.086300488514809
7,3,6.507497851578719,7.137416757577583,7.101872044561667
8,0,2.0109553190883003,2.2582359992112493,7.170938874313669
9,4,6.257838688008078,7.565318891586116,2.52163658102673
10,5,7.6788395292088945,5.406343580291919,4.992055846059323
11,3,5.853703114431065,6.060531187445149,3.1283398865817578
12,2,7.987688159946181,5.6873459660627494,4.43672202785749
13,1,8.76974107556467,8.591083960661573,7.153914296772914
14,0,6.391715716444954,3.99344477913092,4.075857192464187
15,2,3.7328170906314586,4.364154563635513,7.5355160042714555
16,2,3.996287057938649,3.2815878650882704,6.655939060729378
17,3,5.7464742203291435,6.503742446044645,7.345454943026726
18,4,5.504510055613721,7.0273533755722895,6.564067747416612
19,2,4.584090852454592,5.816983323029037,5.231036570718046
20,1,3.0696173317942397,6.725294060354043,5.8765383795451385
