T,FC,x1,x2,x3,x4
1,5,8.451356856536949,7.016012660029111,3.435775117737369,5.337494149175745
2,2,3.577972605217491,4.367786013114717,4.672734476292633,2.0606873544023867
3,2,4.212824092935611,2.026353254458823,5.175695145506555,3.0512225549038803
4,6,3.8898779205972707,7.7443314240578465,3.5667760429020805,5.857509473932421
5,8,8.240864295509938,6.004651015875731,5.162299618255709,6.1356237615731155
6,3,3.353753494941058,4.384645817938856,3.4670737622389898,7.252243274342038
7,3,4.5267427277431596,5.005596133362264,5.504526518099976,8.330694606636076
8,2,4.497419725977434,3.4040304713769167,5.41217321222724,5.385821208684724
9,2,2.9822160478895916,2.835191507056102,6.539584043124709,5.153312786503426
10,3,5.545804416561328,4.821954138022809,3.0817000433146147,4.362709020905119
11,5,4.058271082853395,5.334922636039849,6.081010386434491,6.926916902972621
12,2,3.1508548757632697,7.039187389144644,2.643849344536478,2.2506916700412294
13,4,5.301632697783276,4.318516880136297,3.290280659861331,7.088977031005438
14,1,8.246067189594676,6.443339130667153,4.7928181877967475,4.68998892715774
15,1,4.872940711266036,7.7219637814041295,8.521961072156046,4.556087260892349
16,5,7.1218132140440025,4.525536038126906,6.116218000049608,4.225054759196567
17,3,5.0850960679696575,7.928438328066536,7.142025868882197,4.554460256400711
18,1,3.134014043180643,5.714141307173038,3.043333912851968,7.6607939311981195
19,2,5.063793136800815,2.699401755578867,2.6910304756764343,5.2668772980980245
20,2,2.2671939409100688,5.109299303446466,7.918210426133021,3.155970468158187
