T,FC,x1,x2
1,6,4.061638497146777,4.7574762306541505
2,5,4.339897445996071,7.1467888747786805
3,3,4.3317542530874515,3.6715288459451
4,4,4.165556167323952,3.4116472126854887
5,5,2.0413426960784364,3.1184341005605574
6,2,6.948461849829526,7.433912968868663
7,6,7.102513270464758,3.6225133545129866
8,1,3.17295484285913,7.373475062339705
9,4,7.214916836650487,5.0406049423582315
10,1,7.429952918611965,5.03249772155482
11,8,6.806326750069873,8.985181236882417
12,0,7.7450902116912195,4.196517260188422
13,1,5.034098012693307,2.982042331267732
14,0,3.739823064697557,2.37605591179623
15,2,3.413592996071036,4.222002080783035
16,0,5.55905680477332,2.650586062450378
17,2,3.320276531913664,2.109290778456751
18,2,6.366942435204006,2.0553241216101883
19,1,4.215606886704139,2.52619264119598
20,0,3.495410419951194,5.779183579505111
