T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,5,5.73408645048486,7.239030449579749,6.642877269116703,6.34955843058262,2.1778479981832777,3.5540793913241684,6.508877812887083,5.024955315242023
2,100,5.544642575841063,2.0251609691897245,2.7824252851078377,7.211691827187921,5.356471107243319,7.85174873636262,3.275148239736145,5.477628803426262
3,5,4.330775079500418,8.124630112956947,5.482149690191944,8.722442551727159,2.618280289885668,6.929575117177566,3.1499678294463958,3.680699834260989
4,0,7.11306778329136,4.183135071773584,8.504757305481148,2.1575893271733273,6.026869720940741,7.935772879817234,7.528849001006224,5.301535181731614
5,0,7.334870163847073,3.873720049130848,4.378229429218773,6.129626113458135,7.66234167367055,5.227286721551273,4.120831043870211,7.842473200381904
6,0,2.0721697596334607,6.10689519512946,7.0423767331840335,7.159861312243515,7.549483941957782,7.79500411580847,4.538224900212823,6.250269084719294
7,0,7.172514427104166,3.4051725135833117,6.991871238085308,7.0723689436298995,4.106292087647654,7.37418345017967,7.01037289559276,6.581967302982708
8,0,6.170327094301111,2.4760193008211573,2.9362377102316675,10.937089478706959,2.1441529997305033,7.3095586258948515,4.253295028544915,3.8333958787321127
9,0,2.1066276864427524,4.475571332348545,6.479659053140773,5.295462265634408,6.967918181502268,2.1540544387725973,5.668455717244363,5.355057737749652
10,0,6.347035995205904,6.478434775473833,2.0549056081624024,2.7141815779153005,8.154127954057289,3.7593754658410647,5.639417141922217,7.512685796966298
11,0,5.5793774186553335,4.312595045750125,7.709828517165187,4.062968153587862,6.02481259923669,6.585947382503162,5.726998789466946,7.958417326577621
12,0,5.610437460769394,5.823844052195018,6.076048626400128,7.8922472420934735,6.0768949495743465,7.120278679810184,7.627287202236252,4.56449160086983
13,0,3.81694162546189,2.0939111226985507,4.842739639826377,4.230628180458785,5.597749158146916,7.782257275080603,6.083598661269051,8.03228429134969
14,0,5.4220996164351485,7.3713212356262785,4.201034489571462,4.469115126709645,5.500991761110923,2.408622581224128,8.887583393042055,7.643318138237211
15,0,5.6389636052488115,7.271178706666887,5.963406375440819,3.0169659593474347,6.878177835913229,2.0416791823402347,4.4771857316422405,5.1104536124292075
16,0,7.695101077673668,9.864523288086747,4.315752032153674,6.217531082923249,4.1974087805241105,4.905473539091622,7.689514237083559,3.0969730753417606
17,0,6.224988171402826,3.2389847571399275,4.625236762137487,8.794349485341233,5.904153946058395,2.6206497674726905,2.483130479116069,7.868188043620732
18,0,6.500489268455249,3.7822673541784324,3.8790472319001355,9.474589071443628,2.6779678586916598,7.144181424487676,7.796690555294857,7.66711068351745
19,0,5.167012692095649,5.510356620539367,6.516578344553361,5.032146130571563,4.9747620874657255,4.186490525933953,3.0057332428925143,6.352445690569753
20,0,7.620887879045253,7.0711135717177624,5.790830982775813,7.618203062378461,7.1807023662527945,7.881367106805352,4.086681887770767,5.175359793186687
