T,FC,x1,x2
1,2,6.34219997216542,5.549595752624743
2,3,6.179714887502245,4.846936704297133
3,4,5.238674963831945,4.374002020083623
4,2,6.754733408067848,6.971523586824502
5,3,3.7849455102693423,5.58132393370763
6,4,8.717285991720486,2.5741292739544317
7,7,4.755963726570746,7.301879603922583
8,5,4.20830085810643,3.233394806385684
9,9,4.453786673457288,3.278540366854451
10,6,5.9742851196631745,6.416931783018297
11,4,6.557819762954121,7.365754692604758
12,3,6.172923919431751,5.143232282746393
13,1,4.672054526432321,2.18655654157405
14,2,2.3298983790767664,3.1716303955253626
15,4,6.1823850726574126,2.159009904527442
16,2,6.295423401330895,4.330385220527187
17,1,3.6843031565965076,5.630197748701643
18,3,4.100202735906288,3.0892527746643434
19,2,7.564242858239474,6.049012314145107
20,1,6.001754056570495,3.7169528953832445
