T,FC,x1,x2
1,4,6.196034182829305,7.7526118950213885
2,4,3.6569269041390733,3.2954847945525803
3,8,6.6166879301132155,8.953768749827216
4,2,7.39062614760141,4.74128257836232
5,1,3.9626779100176566,7.994475936492286
6,1,3.0987219058663977,5.084904586764211
7,1,8.3839306270615,4.454669400407485
8,2,6.933518424032944,7.565029645062814
9,3,5.534932173323874,4.120238912375401
10,5,10.063744279779542,3.2867812108730305
11,2,7.425787251245217,5.264657224212989
12,1,6.196825368205191,2.340146706206484
13,1,9.286584339373558,3.356621777781086
14,2,3.611388364037696,7.530569887105317
15,1,2.793118239483383,3.8871691532129904
16,2,5.209919921626333,7.6263708564059804
17,3,8.27201322645786,8.23480798478636
18,2,4.935351284755347,6.076991737440406
19,1,6.238047217084795,8.227303678200434
20,1,3.7884791156537583,5.295634389464344
