T,FC,x1,x2,x3,x4,x5,x6,x7
1,2,9.398451698142981,7.482143239267658,6.307199745819193,5.246172866694238,8.603776060900053,2.4865882520765785,7.463203180795574
2,12,5.49018230073704,7.372378088334525,3.5149760793793074,5.571875648573156,7.398371403248138,6.527001862703813,3.3555294063468373
3,7,6.657107185762676,7.3008839096940195,6.634781860613229,6.001074390409477,2.101589402206907,11.321839145512417,4.447153584886566
4,5,5.034159439182622,3.9540214578931177,6.003295362067966,5.571851654758062,7.19385589247624,7.809123034161406,6.58466061552238
5,12,5.417712219248677,6.644243572300856,11.073145137987598,5.175682529243926,6.571144733208934,7.637272340831052,7.218285850545287
6,6,6.361644895138281,8.307248458824203,7.077941904480356,3.926294252125005,4.928266699274934,6.3950780392694355,7.673194603166933
7,2,2.33355106458109,7.506091668613293,3.1045694075285977,5.874822214420651,2.383676257040005,6.675015586998401,4.861817041216299
8,8,6.636724194445076,2.7112527742720935,6.620928970296109,6.670517543070878,8.4107586994822,2.9802834416012867,5.590661622506972
9,4,3.130674103623983,3.511451392701433,4.520375239650847,6.102966259594023,6.987992343011908,6.022705177861717,4.652659590001546
10,5,5.875184791009204,6.453711267124406,2.04775655881986,3.4177485961640337,7.14763118944133,3.0371889270937706,4.124720541833334
11,5,8.475404627395363,5.6737186961972075,4.890642898271496,7.3150260838309045,5.595301626638001,5.702410851795865,5.778195603828163
12,1,2.2813475430965453,3.6458332632537456,7.374037006107043,4.394708099622342,4.311879601281395,4.125502514808608,8.039613491254823
13,2,6.316792718266397,4.319411951538952,4.719037980389862,4.023506251651831,8.011696088161933,2.942673988399075,6.017978090426253
14,5,5.560341936177596,2.0547479234682795,2.170170251415816,4.063760797259792,6.055334523608517,7.866406152492357,11.179128787746642
15,1,7.945816230948373,3.4023823486728757,3.02246218235271,4.671812739540956,6.025254895732476,5.702127704468708,2.3648323042317947
16,1,2.2804352651716613,3.231166828691191,6.415569032401583,7.843921566460287,6.704257078386661,6.076799908997529,2.026288792490739
17,0,4.765422409047385,2.9567308672495165,5.928928743426303,5.351457622718724,4.814180364678724,9.386045803931149,3.3464448380517564
18,1,7.097601483962169,5.295428137326997,7.379889914135493,8.402967254315199,2.1206155326061094,2.1984580274516907,2.176542699276773
19,0,2.009532518508287,7.593077912026804,3.797590995286477,8.139630063811923,6.185811647633036,3.124790812240963,3.884258056092018
20,1,6.166875347940369,4.61279285746771,3.1938685164917566,9.009605041731875,3.6016951779283835,8.99898998549772,6.047976510231858
