T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,6,6.0944319625085415,8.458292607344305,6.311035401164018,4.030617418917807,3.329560465988904,5.600560029689349,6.948372038999283,7.034092904267603
2,122,6.987792978223488,6.131538369908249,3.0556329167196545,3.4649911267410056,8.240801652616627,3.9391576542642848,7.3021664729260785,6.822436904831806
3,4,7.336424240505213,6.2980289814089945,6.3010137943376066,4.938116526739332,7.2490346322481685,7.95028057446992,4.293668899284205,4.531907226454197
4,0,2.6103375041380623,7.623068188975492,2.2960630190988396,6.209146500759557,3.150259582770191,8.48382111820822,7.077228305074755,6.16293749184256
5,0,4.956309065338548,6.468132492266122,4.174225176147818,6.190120029703095,4.797042323915403,2.4758515828854453,7.614584901543374,6.0789968313991904
6,0,5.25916082015252,3.038569523869865,4.468741286464718,2.6919892895383843,7.441679201942725,4.2698608057474745,7.019462568576353,7.119076555735176
7,0,4.741268534347867,6.156548231722542,5.3054160647050015,6.296307817464401,6.4929109808973795,8.149052389602259,6.382479711727919,2.2906886818341246
8,0,3.4790345577013024,6.722107935402633,6.043823564527,2.211721357514464,5.519259073507456,3.2142010121431466,5.25704395133586,3.743964946701686
9,0,6.2510117450173865,5.663192731817925,4.560792703978369,2.261753644968994,7.4746872115183045,2.44085833413204,4.234400019656118,4.3658195258244055
10,0,7.354267510302214,6.661368050872692,3.1045991534671384,4.352660566464062,7.55900530545094,5.661952292078822,5.623786866674702,7.322712879073186
11,0,2.3182729293091175,7.266053763324988,3.5026464940400373,7.5658037250392525,6.086966362867689,3.0564858615168022,6.8150906334047585,7.378193272573128
12,0,3.8905201519597785,2.943721566632051,8.560587355502534,6.5043207450645895,6.30398606078689,3.8296942242754426,8.688666007272236,5.008845858259582
13,0,5.803944659798589,7.2910694954744235,6.0412681268760595,4.989121256695515,3.6087135675942337,7.208257124170601,4.693353600685823,3.0893759560599348
14,0,3.1210531537600184,5.563485180648351,2.956757049435878,2.7641188747317065,7.10781098494414,4.2558800047299945,7.6039872379349305,4.270585377054832
15,0,8.227397720817535,6.025200209019275,5.381917178000941,4.326924016620524,7.745702295799853,2.0110202155963837,4.483435961119016,8.670975200472824
16,0,5.4299583335582895,6.592708296859151,6.15765664566718,8.257689235072144,5.353533429190831,7.632492010935899,3.722041716581197,2.4899679508857187
17,0,6.230630242148953,7.347153656003664,7.354792271805127,5.625249453194998,5.493228211950104,7.077018858244378,5.3215995987569435,4.367567906304092
18,0,10.649882366903006,2.421038961179472,4.789029759281668,6.118789522939238,3.114656060656671,5.858698986770754,4.124007203876709,3.3641465772978574
19,0,7.029414374078151,3.3935208453668615,7.382718011613406,2.461079135277792,6.589166924664511,3.0451411471745655,7.681462076960122,3.378496572414031
20,0,6.907070110634976,2.612557152426697,6.704539876231255,7.54712132864186,5.318614276687176,6.7446591294518345,5.2448345494310455,5.354375554079011
