T,FC,x1,x2,x3,x4,x5,x6
1,1,5.755645342635852,6.1502732036535965,5.077495476287744,2.10804274854265,4.06755303184369,4.161880297466166
2,1,2.224644766127891,8.232885586891843,7.451628722129499,4.7978465561033214,6.709049020906217,2.035233624959185
3,1,5.641736831590328,5.092360346007095,7.045463662425617,8.098291817748489,2.573210462270031,7.306652547270767
4,5,3.8629304843118666,7.444324774736839,4.14535353047096,5.424396076202968,7.2613065832917885,9.607708637179282
5,1,4.095622860337169,5.593049029728485,7.971236319305024,2.287919506171483,2.6004655313461704,4.945351507794524
6,2,3.073121199448278,8.094714069522885,5.024124844662126,4.789428227092389,2.812825942787646,3.2197408038890956
7,3,6.352483717547292,3.3427445282153796,7.162106559680317,8.567560826639172,5.271867697866342,3.2533579204105583
8,2,6.229549560897785,10.365201088923211,3.8006395109127697,5.299703937358159,7.062056116781786,4.320493602523691
9,4,7.708966913611499,8.822642785096226,5.3034393379974265,9.874484414128084,7.68696395746107,2.5106405876569298
10,3,2.8506378968317616,6.400894781715207,6.270917736333798,6.018148852695375,4.217383688719401,5.12111102613466
11,3,3.4120434667840933,7.114933778256859,8.16411705107459,6.788765808568212,3.048071184508223,7.715864219354598
12,2,6.347393379377655,6.375871868398443,4.277649253671909,6.770344284396074,2.364167942523345,4.1755545536290075
13,2,4.009768886392854,6.338100215284645,5.475811989906094,9.288398177199944,7.256835286760857,7.24380195922145
14,3,4.624657941552426,7.3763243205979405,7.019968347385068,7.349518529613796,9.67845029951181,8.239665324852796
15,1,2.906534814317022,5.523006386947187,7.157069632128059,5.1697917108503315,5.897608610279103,4.569988349360733
16,2,3.298372971825943,7.084915010963191,3.149191826391389,6.702452419611811,5.313760715959451,4.507309231967736
17,6,5.882090347760755,7.718293146135489,7.081930902218804,6.650735158284179,7.157194246451527,6.401835604477347
18,2,3.5967024393530007,3.738355855687168,4.442091350886292,6.224331001403242,8.89205219389948,8.921341621724526
19,1,3.0291736607017614,4.156960738106727,5.398135476227152,4.130774251659984,10.8811564523151,7.156900987564328
20,0,7.082017480873654,7.333803321910071,5.243960866875112,4.212413503059571,3.2577431655132854,3.275271937511475
