T,FC,x1,x2,x3,x4,x5
1,1,7.101496640718284,5.4540569718847625,5.6454512659525795,2.4938630185756088,6.148506074056176
2,1,3.3184238654706415,4.001531010410101,6.553147605500282,6.454234801279414,4.116615438233097
3,0,6.949598867454089,2.7134180524064893,8.052532049764201,3.3835971754870484,7.028964779070308
4,2,7.3553420490376995,8.077921069918592,8.878720116485324,3.006945146111318,2.10304103806737
5,3,3.761291344907602,2.067965688548893,7.566514473781733,6.303277256669115,5.365247449510462
6,0,5.811462038026699,2.654848481306255,8.536602055349285,6.229467594591532,2.9844956392867026
7,2,7.120443152873649,6.387440482784789,5.051320978354982,7.94991224474174,6.814314476281355
8,0,5.535393069458556,4.533192390913145,5.6903543055764825,8.853471968194905,8.581515288878036
9,2,7.187737735250322,5.130209857919399,4.423246434260533,8.147690942088321,6.739467832148683
10,2,6.472213368601258,7.945044513880386,4.2659160152368525,4.239305885663523,8.47573553409891
11,0,4.101113112523406,5.104354605367766,7.30143545427726,5.013220334208173,2.380577465284505
12,0,8.203585697365735,11.205106167038224,5.462662054192627,6.266439274060303,6.644566390812447
13,1,5.493052075413988,6.436244180440493,6.138279671809566,2.234492219652979,4.200193417596167
14,0,4.1172757658665855,4.888708485191102,3.50967915738381,6.788558363898113,2.089643132676448
15,2,4.595586523655806,4.648558978013392,6.069508393036089,7.6764101411584935,4.186621298714556
16,0,6.714151781221026,4.922443176872426,2.450773788450436,5.58597789492395,2.6421438898619263
17,3,3.7328656486736698,7.0025219729717545,6.917304569958518,5.2102916652362445,6.037197958581471
18,0,4.270654781275654,3.1542889894498933,8.170999753234796,5.033479727883789,3.081366515469528
19,1,2.9721325089041457,7.335750906412912,6.17439951389606,8.526574559030612,2.1895831043835745
20,1,8.936746732765846,5.6126563504574545,6.495486260975586,7.3735462065722235,2.4692639942827856
