T,FC,x1,x2,x3,x4
1,1,7.294887239033576,3.828123641115726,7.540097171470474,4.511942382228004
2,0,6.843732070544283,3.200754658410601,7.541575833628383,5.111866725167723
3,6,7.151068093954434,5.276614070540295,4.7954035797684185,4.561587288824933
4,2,7.116563968342947,8.134837772112752,7.109715251561997,4.76509376601242
5,0,6.218667296254602,5.058755064225447,9.148374054708473,6.451612892898344
6,0,4.063828643888028,5.040715192575782,5.41897178290051,5.815420464105651
7,2,2.577836207701138,6.542782064345985,3.371503197734477,7.393006970164712
8,1,6.022674099708818,12.505021182510472,3.8745459304527974,2.9591037040867954
9,2,5.249208628646329,8.376791609052463,6.061577834562564,7.1829419136147
10,2,2.1160567376733,5.430039357995976,7.617955327669145,2.3068443202313373
11,2,7.289304069086932,7.443496357055049,6.516560661456225,7.150015479395443
12,3,7.067463246187712,4.348586089251054,6.904124362612576,6.128098981548988
13,1,8.954154825717783,4.852154841276112,2.839503627301398,4.945614549427233
14,1,5.344207894374054,2.00938649136147,3.959916515304259,2.258349918294423
15,2,6.194213811633781,6.10364908335489,5.5487446675978305,4.405565963307186
16,1,3.527424736931943,6.151125469902326,7.204935697549006,2.072922309365962
17,0,9.198541470372833,8.757439080627764,8.804880927754015,6.945537219163954
18,3,5.66953656926441,7.548224671585748,5.110799962235772,6.223209387174462
19,0,2.659697493667392,2.2331823259917556,11.19804094834473,5.86482883066574
20,0,4.677449562483028,6.2825555687029135,5.63396585079461,3.23529349214303
