T,FC,x1,x2,x3
1,4,6.124757100955498,6.460257172172279,6.176064999702294
2,5,4.412456314460094,5.215319647838097,6.343877448515408
3,3,9.014793883041325,8.876081032254106,7.885824129272473
4,1,2.9366421751905727,2.6010810742294868,2.456902809294795
5,4,9.130801034366835,6.5086284050631384,6.611063688206444
6,7,6.925648494733147,6.860436653018627,4.747757223142251
7,4,2.960301067040956,2.1941429322486607,8.92449714395622
8,5,4.3920628089163944,2.4725805326727386,6.903532677181688
9,1,7.431674883973968,7.911047450640321,4.020828324488548
10,2,3.629372527402915,2.2739176558370837,5.620256719645501
11,2,3.9710393895681952,11.298486608076725,3.931909236212393
12,1,5.071296297593681,5.179714242211726,4.873700279618292
13,2,3.7232068970316554,2.076585539078141,7.342324304919709
14,0,7.835013742253448,5.8597315978054585,7.784368699884972
15,3,3.9725197463412494,5.037683579918749,7.700046990491525
16,4,6.340104433428079,4.318749528590002,3.855452729304731
17,2,7.788251400812825,5.525368861303763,6.589189220447696
18,2,3.921881497655132,6.026643595041597,6.176115180654704
19,0,9.026795160392808,4.3385341028215265,7.524547033267394
20,1,2.9249423209365224,4.811516852166356,5.021291480648534
