T,FC,x1,x2,x3
1,6,7.892252216233494,6.74780960618066,5.062619975315425
2,3,3.4427566987807605,2.3143692788580235,5.438445921069488
3,4,4.152055597678429,3.941379524671074,6.38187074620998
4,7,2.64310099031672,2.838428006099429,7.578078749771981
5,7,6.484763355826654,7.050512566882633,7.103731583753495
6,11,6.8169088737086465,5.518668631729803,6.118167755632852
7,9,6.463186576674564,2.3763132466432313,11.32798598561282
8,7,8.406157995756637,3.8727374894696904,7.765252354724307
9,3,3.389992820506972,7.183120596375238,6.665131576580076
10,2,3.119254336148499,7.883805867939022,7.056484460289915
11,8,7.86224643021062,7.736695062967623,2.014229888466566
12,3,3.7656309360296474,4.8425806183705,2.578917256497065
13,3,6.86391110685299,7.9439976697400185,4.7035811483349095
14,0,6.698419825835638,4.276117422098728,7.559637049085814
15,1,6.187265829394404,8.555906575998454,6.114223286192279
16,1,7.022084023342842,6.511467538465311,6.4578279269597925
17,2,6.546599406944598,9.262560565070777,5.698257955553119
18,0,4.091922988698629,5.074625592098296,3.5050506853104055
19,0,7.461398030323782,4.447529425354088,3.7806048024157803
20,1,3.562705087127962,4.112197004047135,5.937482375274355
