T,FC,x1,x2,x3,x4
1,2,3.3093137272936306,7.582859843259813,5.15869556927354,2.452484096883041
2,3,4.460991185906947,6.126775480488215,7.110325687719488,4.3873901276417095
3,3,4.080486364715873,7.3003318434045426,6.534690228271007,4.301565668018868
4,5,6.877906149887016,4.330457221417221,4.3981979647015335,6.647007724048955
5,5,5.504308385434848,6.41487653162784,5.03119913356584,4.044910532909384
6,5,6.4812966076274785,5.074834872896809,3.1618645559289424,7.909815011850006
7,6,8.076178989977361,5.3619172041422445,6.17425261393154,3.0639233630229654
8,3,5.8317754410725815,5.2135608053310465,5.694027316431505,2.503380215374842
9,6,7.047495816426917,9.438345993249683,3.1598703852967036,7.2446382997371535
10,6,2.619444324625557,5.039897860845255,3.45901402484538,6.308235597131322
11,12,6.723820502437814,8.164817092209454,7.616153460856501,6.340934274857483
12,3,8.008246605402611,7.2795214348430015,4.062826149036086,5.41239927884557
13,3,4.18745850932572,5.564041105182962,6.177325570837841,6.3196069170492155
14,1,4.204803582471967,2.329416172845935,2.948821809819991,8.305629706695566
15,0,7.60952330727614,3.941565561871065,6.759447059040939,7.074245529225932
16,1,7.4413327980329145,4.584818585667574,6.690919489383488,8.473096274423122
17,1,7.64718476409736,8.274460288920661,6.914775821453383,3.4318393639767004
18,1,6.147636500586739,5.047893379818583,5.678385039584342,3.1066798651683056
19,1,3.3288348080658734,8.139911632567069,2.3204822018404965,6.583251839652214
20,0,7.944662504138718,4.417794799013194,5.100497734354062,8.299463179235543
