T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,7,7.03647340487699,5.05024024416428,2.4210913641458873,3.719198252185169,4.2346338635555485,7.0586208855680015,4.773393885931978,6.135125202777232
2,4,2.575003893935145,6.732653853217612,2.6596179334345202,5.235956891283403,3.371017571389155,3.1477828317506327,8.084276189449273,3.019138594406065
3,6,7.167541584381016,3.7608164241096893,3.7288942139584536,2.6586404633840597,4.22349937649509,4.159268430713938,10.733315021728052,6.011364731443263
4,7,4.085014925660525,5.1339884579996165,5.037410374374004,7.747447581920463,6.855439787858826,8.67465906714235,2.0399311526084474,4.743943427400555
5,12,4.896469784503001,8.105596589281792,6.904575617668022,2.4339756821928167,3.7742506794028277,7.267507989349328,7.125574181034252,7.84136143842456
6,8,5.205490754960158,3.6241749311576577,9.461868281401063,3.8086123218265007,2.0380388691122233,5.257337675418534,3.4679464914257516,7.1559806510750885
7,5,7.39297417020749,3.196623049441071,6.986953618081747,4.156278147960762,6.775640588535966,3.8693652957560873,4.434311373736813,7.160809451359012
8,8,4.916950816559515,8.330347968494063,7.5791872706512775,6.244630970352619,6.867104848514527,5.147680391042474,8.483569048160767,8.009323573943998
9,4,3.327603766264121,6.847210645053499,6.343406389500359,6.014828831463178,6.56912839550875,3.0341755527182626,2.4590433121897344,3.7160131266201293
10,1,4.974797055138494,3.2474304025308385,8.393972459446466,6.391418149222193,2.628291696499299,3.6106001015803586,7.072553293783736,4.623012825944157
11,1,5.344765987107488,2.262121129724238,3.6096638031565376,7.205092871175161,4.510471614715368,2.500978559965716,6.850228649808001,6.043566308658265
12,3,3.79431052585865,5.049739058179624,7.141637977278749,6.43823542431557,7.424074131277923,2.189375092961154,3.023610914320003,3.444369112770928
13,6,6.030743129538022,7.562070643029662,2.6656395257400947,9.32700952315953,2.7384994634294455,7.956612426984622,3.1934413529064476,10.077988402670051
14,1,7.343117013965111,6.0186631652515095,4.3744646759786,6.529931589088673,5.042255400601043,7.206505348184349,7.043607971861711,2.2124349828516006
15,0,4.055404003146103,7.385896963881944,5.638372751527177,4.620486224754159,3.9213190054007625,2.356942146394238,3.56587284413516,3.561889221369204
16,2,7.642995566773368,5.494847657311141,5.2849186691906365,7.380171285175269,5.290729653702806,7.450451199022998,7.428515669023089,8.015865631697427
17,0,2.395265233505394,3.038765742514521,4.183833258390326,2.331893256125357,7.996331159382411,2.865719825969376,5.025467346340991,8.678017265539053
18,1,7.216653677244958,5.107020895405499,7.3675147800603735,7.327686481891767,7.204424608739725,7.8614976649561825,3.1560332310987227,4.087771737277216
19,1,8.06610937306178,5.166317106757957,5.128418551231932,7.012430538997827,3.103501755852241,7.070721218920144,2.7658010885655537,3.264940410337112
20,1,6.855017265723671,3.389803928154763,3.0365176536459453,3.3161048221546707,3.4245645482004607,8.01401540316637,6.31574794392793,4.04373071873969
