T,FC,x1,x2,x3,x4
1,6,2.6570054527938467,3.264813157513423,7.202892772046847,2.475313451620312
2,3,5.678799284946773,3.694064749778404,2.553317489511932,4.53391559127384
3,2,2.9980699116189515,3.7324525654911995,7.861860409047279,3.4371502585820446
4,3,4.2627373793780485,2.881865481904691,5.960821161335597,7.109120022267329
5,2,6.712347006637481,7.098411206103723,2.8698120281734414,3.330886484207311
6,6,4.533193383562441,9.428272600397419,2.1440869268050786,6.563692816703359
7,7,4.103429314414005,8.442311486153482,4.771440910159614,3.9780761002423293
8,2,3.12254749713271,7.177958461105173,6.418193092854352,5.809847239537346
9,5,7.115711457326847,6.005625338460602,7.802707231152432,6.186413972999441
10,5,2.350233436683302,7.639623810417955,5.470029773212529,6.657821435052284
11,1,4.432766721117777,3.3114715733787246,7.106244930624149,7.979106152230845
12,2,7.119158614105001,6.979680733846736,6.374086395261252,4.042620655731644
13,3,6.063279713334973,6.431305068513622,4.389159451470228,7.973972543237768
14,1,8.653627119026506,5.546439793627144,5.8616777625956145,5.404437385690632
15,0,6.105512497756928,7.06506912459712,4.002794523274891,4.460455195219144
16,4,7.10891617266126,7.555836199702986,6.3172006395530005,7.054129644615137
17,3,5.766236619237873,5.114950776775671,4.406872602169298,6.176916158514106
18,3,8.4392407757946,7.688164604652365,3.934346742801571,6.048163369922182
19,2,7.036292477310516,7.415677760529007,6.424977575297391,4.46444539714657
20,3,6.4835763187250635,6.938608278193634,3.1216563716659604,4.9462239598096325
