T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1,4,6.058325313575268,5.0606766419554505,8.045813675684185,9.447824258745776,6.865118813706193,6.825838635279615,3.8649946615803996,6.243992558957104,3.3826481350240636,7.2876466909242374
2,8,7.410835673545533,6.151873943211323,2.5566543600563785,3.136173075295079,6.09162406572414,3.034275353611178,7.17886911954362,3.2436045862397482,7.151046022719133,5.440531939642141
3,11,3.8854980050759242,2.4348715453377268,7.94420934196506,7.56165613055845,8.645644588963984,11.256201215656915,5.020474478820547,2.1971209703008263,7.004297352734039,2.5720912742776108
4,13,4.134976825873069,6.878681699919201,3.6272711050562814,8.45919404589816,2.6486338760058827,7.211290382819149,6.778081115390604,7.0873718447819645,6.671116883138622,3.382270900571944
5,10,7.420302106631456,3.961740731488928,5.0091428108919445,2.8179777629886544,7.408567405332762,3.003260692916111,8.760617000324691,2.5356602449085295,5.309101463859931,6.382847843866567
6,6,2.5300470286308094,6.561700878474017,5.046038290117833,3.8664066600824896,4.989273805899456,5.037058782836022,2.0901658904555163,4.076274910051401,6.112533629978596,6.220119622948333
7,9,7.878448054655565,7.618179585075538,7.229975968379089,11.129883804275071,3.599183396719077,5.0799360289851085,4.60027963864419,3.7342865958905156,3.619501335052281,4.551528029083187
8,17,6.433380058059622,7.084926189998414,5.628239701305814,7.588413995197315,6.95300503679438,7.6364250412065875,5.925118152127652,7.471966640847336,6.221525149939131,5.1523386807911224
9,6,5.3835632579836625,3.0516947623670214,7.99478540203695,7.528078263728705,7.0849899944578105,2.2301074596936843,5.147425023814342,7.133369314041488,4.178010348447796,2.669637153255453
10,0,4.3890296478795445,8.993447108354966,5.609346019086408,3.1153584315792138,7.017533602720159,7.601910899483194,7.001991099915152,6.1510725504040025,7.767705479287573,5.389891778177572
11,1,4.7488978127378525,4.16008065332358,6.445794392881406,7.248604613157345,4.069932436766396,4.2783894343771625,3.3026990844239617,6.766079571815977,5.488103218844435,2.599037873126546
12,1,2.754213532795883,3.0563536258205524,3.365950171484287,4.422342984699439,2.003927827692674,6.4172883615282705,4.433569852390847,3.5470009578769304,4.251305198929502,8.815837439126913
13,4,5.07879185726044,10.211696312342127,6.26435497684661,6.469274951628118,9.694591668191443,7.002623619427331,5.653829927769294,6.169947802324769,3.2647725128207394,4.424712396487363
14,0,8.453925885333886,2.5563652055009958,2.4452578601417962,6.091415393986594,4.375347984316432,4.736500973851688,7.091589825132616,3.0497940708135327,2.262036512200957,5.36368294441034
15,2,4.195708770185897,3.6980471723425556,6.739578104449637,5.654222304870439,4.655735416227416,7.811329440726782,6.210392262438771,6.419732565833897,4.080376855841739,3.4995915662104977
16,2,7.415501564417742,3.621524731769275,5.621132321743193,3.241930273083367,3.244684777107081,6.39415863851981,6.028596016740197,2.9756421162686286,2.902217295461216,4.6426754067097695
17,0,3.0994060133267567,4.281720937322061,3.0384342386458765,5.309323938873927,5.599515828069767,4.179863059516653,5.985847960798609,6.039089415722502,9.269929278422017,2.0372570100637946
18,0,5.439897201143158,6.124216319503737,7.214990171546664,3.977199858595513,4.588374311869544,5.91271792642566,5.6273024897272235,6.8993405250765,10.398702389435533,3.466512327231274
19,0,6.060394267364224,2.3266659755722383,6.321857800579035,5.9132118163403655,3.4407807992993513,7.69962301210614,5.683328258113433,6.1711449790204576,4.999442710281826,6.712230989212736
20,0,7.317092842040343,8.081865227943926,8.41268885087942,2.034639292398485,8.536926958549687,4.2010444688226904,2.4213335867664556,5.713674183790677,5.597752049785519,2.740810719424732
