T,FC,x1,x2,x3
1,1,7.759415592780203,2.6545953420085597,3.4334217239649476
2,2,6.3932469250757435,8.235985587522164,5.152863240800438
3,2,4.1401912080454455,9.689142642327889,7.249952617264308
4,8,4.264668377090755,2.6637685739796764,6.604620917722857
5,8,7.535715939614663,6.160935098264779,3.479184557250476
6,7,3.185073613889908,3.1192915997356336,4.09917183169408
7,6,6.093374777295162,5.095466459990091,4.63936595767692
8,9,2.614769270855348,6.606024456603699,5.054566268762686
9,15,7.6077790043917,2.0825138831381746,6.760291254205432
10,6,4.782716313262457,4.673756408976344,5.164034537089794
11,7,4.115019947953457,5.896398930563977,5.563549936429255
12,8,4.813343317543178,4.074472263269155,4.286522521381762
13,7,5.9723363458512155,6.404777263929892,3.8533120846328575
14,10,6.69739217162508,5.965420440035435,7.483100516788275
15,5,5.169292190218362,7.527870556312863,7.06970900110049
16,1,7.578042016801371,4.546967726491334,4.9500686579714355
17,5,6.587249627961664,4.011994472045072,8.958472633622803
18,3,9.080297355035327,7.016859973020825,6.641649594224406
19,2,3.666054428722743,4.414488373630878,4.118221614842785
20,1,2.6970172626700966,7.570539608036428,3.6376841899990158
