T,FC,x1,x2,x3
1,3,6.117263272937598,8.094960814494321,7.312398443748825
2,6,2.4616496479021652,6.867391519430252,3.7548175813528903
3,0,4.804567760108132,7.2199865136442565,4.273169630061658
4,0,4.733823959151334,8.796619932011732,3.0668860679840595
5,3,6.343781151556003,4.67649306924253,6.677787967982249
6,1,8.146373246410333,2.9146733187957232,7.182523277674251
7,3,4.26782574801657,2.0518259967553805,5.226268900028537
8,1,4.363722607643172,4.022291542403009,7.061425502364959
9,2,8.699227327846556,2.3577827735090184,7.021362997676763
10,0,4.142258655103386,6.126920925446471,4.0445578927859245
11,3,5.339120925729925,4.154570513632996,6.029097913111753
12,0,5.907339993065699,4.107581410924751,8.240302704068872
13,1,3.20460498764684,4.594606365458994,4.824357143228274
14,2,5.083152432622674,6.352518545823157,3.618048865969085
15,0,4.00495576358293,2.7587828157274767,6.16456376213434
16,0,3.326039953961095,2.4127499035568554,2.245197829580078
17,1,6.069288016435949,4.1255193626464965,5.677143059732618
18,1,4.129127735649812,6.003276931163205,3.3756104121953996
19,1,3.2079766913981635,7.17531507780914,4.1708917776448615
20,3,6.04063411217138,4.791245467410937,7.1917571789044175
