T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,9,2.9567286879220314,7.100415999209508,7.768526261304661,7.509891536826691,7.107612851938315,8.879266949099888,6.75784583703616,6.735007249345537
2,10,2.4234776589268,4.6240272919318794,6.917758784198339,6.623764919466921,8.98889679443927,3.2024173168179053,8.754389755232298,6.258286633115624
3,12,5.793853747261178,7.517714752690856,5.702714019148671,6.102436656261623,5.705557662065912,6.685656708523976,6.4529495640743395,6.753288570104677
4,4,8.509475835768873,5.310028704149884,6.2274648881025385,2.8629025316340275,5.494840910238573,2.0862825100741738,8.02007740910776,5.393254234107297
5,6,2.165471831394727,7.416992904893214,3.796587584323227,3.290567481217324,6.190605375158797,5.8726736403534545,3.696881270225619,5.689930324847233
6,5,5.369865893894941,6.672160932897006,3.5716119944923834,5.3464291486995315,3.5824690043592047,3.5408494170631153,6.2807484238972595,5.288842822532492
7,3,4.158979204118619,4.824377030972429,6.84286738169123,2.143452035769675,7.19978913753691,3.4280294650578123,5.146289712585171,4.529516499904903
8,6,2.1629842778353243,7.8106783019034705,6.274747017208062,8.669426711441224,4.691585289096888,3.059662522296314,7.344721327591656,8.569618572709208
9,2,5.478398913372334,4.72510163437728,3.101990538765764,3.005353975288209,5.795513075559852,7.685517212783866,5.2423792993825025,6.840999823777307
10,6,2.813203330266026,3.1998106430334143,3.504361896981263,6.134944108538651,7.063140800976539,5.022649809622641,5.250294233809256,8.70419218289302
11,5,5.012885687303695,2.554496133042734,4.087180384865716,8.978677270440373,8.196999697817608,2.238666822925621,3.8392158393872755,2.7880439327185362
12,5,6.379599901201865,3.983840979015785,6.27129873804563,7.204462118841284,3.1075268693611013,6.19076263759065,9.946331734702941,6.3995172131852245
13,5,5.640438487640404,5.461269499756613,5.752127549174726,4.225126228418958,4.356562130099944,4.2021715874464185,2.0925044346252655,4.099312566249569
14,2,4.130573372596665,3.0549500267981884,2.342526556623884,3.5582188496269875,5.751619737501187,4.260297663643642,7.848699238976551,2.2851625444021284
15,3,6.335975728874638,6.524322296271235,6.1740041119167275,7.288770891444742,6.056137398056485,7.184112130594086,3.4693140273372007,5.538063576610978
16,2,2.282720527914979,6.801151078074184,7.301592314654781,7.478990773185799,2.9940057454002726,7.831167122352664,2.622737311897421,4.210289482872191
17,2,5.780144028408216,3.5733749433246342,6.253629559719112,5.117717921191559,3.515301940104399,5.52281941617609,2.511633012756285,4.315729338153055
18,0,4.328813712413105,2.6486443663306205,5.0249945414349195,3.644880040727452,6.804694420758247,4.181075044539259,6.1669063686085055,5.2295158581340155
19,0,4.290887796156951,6.609825187192899,5.944425504413456,4.040735974546723,5.7477164630118995,8.267936930165956,7.442784996493728,6.247786446055177
20,1,5.3410423487714915,2.343186442475565,2.537258107008646,6.784766443588408,5.078642797327596,8.507127344697135,6.1915771197087395,2.98092500693985
