T,FC,x1,x2,x3,x4
1,5,4.037046119811241,6.352485711244743,7.3467998419993865,9.021611844673401
2,2,2.142111323931888,4.387918916821237,6.43413768965386,5.258260305374018
3,1,5.963069225029886,4.802584021431657,6.797739912098675,6.206953347247376
4,2,5.000441566720303,4.026784028353382,3.2731129019568623,6.15589208828304
5,2,2.9779118058606007,9.545518125578027,7.895481754468178,4.159021844391861
6,2,7.048028357512135,9.281745487870447,5.367564550513113,3.0439392832420817
7,3,4.248922650039224,7.147380757554018,9.024496171467414,3.2045173468013877
8,2,4.298109882827817,4.160126719292278,5.4515391005507565,6.409842018079301
9,3,6.39565373673476,4.441642872482977,5.008213578729665,6.929860318685766
10,4,5.017060506623018,4.103064780074071,6.683463352711584,4.089570268480369
11,4,6.32286831717962,5.29944882520467,2.196684733438597,6.3676104865579255
12,3,3.4939851715570005,6.476148352141751,4.253324422767948,10.631098475093973
13,1,5.139323428511964,5.781439873950353,5.128615583319498,6.599239923326855
14,6,5.468347597826488,4.560533452923414,5.342903120171098,4.486571589141743
15,2,2.259694950609382,2.0669216054328157,4.490820546854537,3.0004202652665684
16,2,2.4615311076377244,6.402993902012987,2.515501027993404,3.3003265195762084
17,1,5.027955955511061,7.573932408865712,4.242902196660254,3.6717314989801837
18,3,6.737830424896387,2.3128229137734837,6.446373033512545,5.646488481297532
19,5,9.998882892124552,6.116687022711437,8.275160486596587,8.007602454068923
20,1,3.5846731354914927,4.290004721089641,6.108783385204677,8.586754348331038
