T,FC,x1,x2,x3,x4
1,5,7.517244589618839,6.24050469574304,4.380962768443899,2.681920978275514
2,3,7.450602989976283,6.0456564121834475,5.022314607318507,3.205104250910833
3,4,7.960098169588066,2.0533052933715865,3.08674939843766,4.2873550347060485
4,8,7.336372793425505,8.584419633408693,3.1420211604054087,2.572487898197561
5,4,4.0811046912811815,3.025097330686952,5.0329193451317655,2.249206879766805
6,3,8.127952337198566,8.06292176747785,7.686473797206643,7.490652179102241
7,1,7.303937443072875,7.13433554774379,6.8977518660724995,2.166967259738862
8,4,4.049885360143265,4.382430223411046,6.2616156855266345,7.104905774166731
9,3,8.104393769558445,3.563883773598628,2.78949003792346,6.184237282461901
10,3,6.37823542671749,3.414707574320874,7.082539395578805,5.0336235319229825
11,1,6.132044012076415,2.0893614770659275,4.178208675743994,3.730859098838562
12,3,3.3819300935596934,7.214822298401714,4.052310963399812,6.580782386223682
13,1,3.1144664993923037,2.0942572292172805,8.188202558013284,6.071528778941936
14,3,6.383453567020288,3.1887059910224016,8.573138845459694,4.995336378514099
15,3,6.182990812171645,4.05170679675403,6.332803701545385,7.707713943459218
16,1,7.077671053565647,5.558598495788912,5.332498125411224,7.317297478472291
17,2,2.621200393716007,8.246772699231915,5.176399038406062,5.610437732655674
18,2,3.619774428621902,6.428768543987857,4.043862898500406,5.071290063344232
19,3,7.748318830593573,7.62435363368744,2.2016105536799775,5.178142615936616
20,1,5.938641790289831,7.582476170353809,6.459245602102088,4.572341878281055
