T,FC,x1,x2,x3,x4
1,4,6.774415461867689,8.448675975990563,5.142099416424243,5.543771168349381
2,2,6.495775554852665,6.198789765863916,7.50408105498,4.37940907788909
3,3,3.189756265291974,5.383137469412247,5.143445748750756,9.953100042714347
4,2,8.616217553433575,4.034566425898776,3.761237756688089,5.076279964441655
5,3,7.25636642163126,5.057289194099569,7.188112071679479,5.725187752334614
6,2,4.505613736042835,4.100558594629509,7.703493338627471,2.874354881119238
7,1,7.296258388297616,9.059328920400311,5.061414045434643,7.178395192598295
8,1,4.931739929562264,3.8885106418975077,10.566967856433727,3.2160707480818416
9,6,4.1251220693956325,2.630068981943773,5.514177278885402,4.046259894761913
10,1,5.325033143393598,7.901025246950762,7.354067512453408,7.547062617040788
11,5,4.4343578977786215,6.232702259143468,6.509155631656778,3.51605689371053
12,2,3.7605766554174194,5.88852452824114,3.6860246790166387,3.8448250184328137
13,1,7.842325516073261,3.6309538909030943,7.447642879274584,3.2091521854447
14,0,6.262299880799256,6.693470511497019,2.785090028531462,4.076640446149082
15,1,5.331099190237732,5.0162198069935595,3.7205130638900217,5.75251020878008
16,2,7.163112214968095,3.8000930938849358,3.7511409648059173,2.7332010136458043
17,0,7.999405218119388,2.671191682330934,4.073150846995099,7.306244107013839
18,2,3.192242585413457,3.8258435372200568,5.050166371219356,5.181314067756657
19,3,3.6325140822046906,7.487239307860506,7.227438772659252,3.952729522334112
20,1,6.655851600948189,6.302300406526686,4.394126578053851,8.453584823420607
