T,FC,x1,x2,x3,x4,x5,x6,x7
1,4,6.528778454416861,6.411279316803788,2.1992678387778652,7.727386454556761,6.14041829638801,7.295776894944542,4.110640883310085
2,97,5.191702468373714,5.108055477109934,6.225313999729415,2.9621927119029317,4.047949884510839,6.253636477372806,3.4875028220250046
3,8,3.1057510690940773,8.243884966552,4.039393774306534,7.800465625064878,3.596484487567859,5.405543753987997,11.19574347537562
4,0,5.04141551962359,5.50494619075392,7.51863055996008,5.08885290127193,8.553734177593148,5.916389856200164,9.042409199350042
5,0,5.594814030980664,4.240156801822049,6.167893313126335,7.990565043432558,4.680090724824323,4.9025199627878475,2.4504042496189107
6,0,6.237251830318641,7.1821813220949515,10.54391383694166,4.07035953300853,4.185793179760164,3.0170398875763413,3.683629208878847
7,0,6.173782862148579,5.287813104693906,5.129026313435871,7.145202207552911,6.571896056869047,6.237186747216348,7.1664086064069235
8,0,7.8366540001049305,6.449369711889639,6.161593885826753,5.363691799046663,7.579425703115954,7.918976389228979,3.1275488690372257
9,0,6.941173913016395,4.257756426481057,7.630588354606984,7.316370207080866,2.9197412393004094,7.1183116201585825,7.395230369677164
10,0,7.9855784087898325,7.431272817575448,4.6624287369537765,4.207611231263773,3.9700359499343274,3.4396896220852877,4.925571773120713
11,0,5.667507533765757,5.439352203915309,6.1077505890402,6.307618808111803,3.0965740529249994,7.031658709865363,2.277590797590817
12,0,5.103072270243526,5.043358655754925,4.273784794759079,7.24285118579867,3.7938488489672486,5.0920062604124885,7.519156450077449
13,0,6.676589337232005,4.264653596029093,7.242413809888279,5.686888338457901,4.228623970883167,3.129083460740943,2.353402097258935
14,0,3.8452354277179293,9.95781315055056,6.934918727744566,4.284966846797353,5.987106604218127,7.098440079764601,4.451418275376605
15,0,10.737388532137903,3.436079358538377,5.275167599666856,2.6234563024765785,3.665131907471387,5.1505776836627675,6.45877678814641
16,0,7.419558624225394,6.617612201012436,5.2835718473268525,7.026562054772391,9.20354864974497,5.212199548322496,4.15048673102432
17,0,2.6297630395133234,6.585132527572184,6.747898789942144,2.796997300252504,8.65405164998064,8.611611204651027,4.720169057256936
18,0,7.330165364100933,4.197051151779027,3.231490425417536,6.71653940038153,7.1257977929596965,5.431497549398456,6.500288514915596
19,0,8.156791633748913,3.121320645101707,8.66722810015372,4.010188613940757,8.61706003131062,6.651608737642407,6.144244829858638
20,0,3.3957761851414974,7.388851118606505,4.556321735736569,6.317110823171955,7.147737827143725,7.516344309159868,7.218412815488576
