T,FC,x1,x2
1,2,6.403106510813244,2.924447982109717
2,4,3.0488448732106614,3.7372578259802993
3,2,2.804876117031923,2.064799369341258
4,3,4.309465001160059,2.065116280609625
5,4,2.4148616107810597,2.056206877011345
6,8,2.8789798099100463,5.484647830767058
7,5,2.442106338012588,8.826896927676234
8,0,6.270629912039383,6.156688947307286
9,4,3.4445225015261163,10.117587801260457
10,4,4.160158765407193,6.235418324192099
11,2,4.137365619450416,5.054600521195591
12,6,3.347949612898005,2.0110685822261303
13,2,8.843755989278447,4.091729408024575
14,3,6.121665684792561,7.703828866163153
15,2,6.428696403588194,7.727479507636344
16,1,7.18330461318829,5.153022454131591
17,4,3.5283143719417067,4.068193389170716
18,5,7.105089423159478,3.658789836378716
19,4,2.9926814629175036,7.2749019764544665
20,4,6.40550919698371,7.1757459013090665
