T,FC,x1,x2
1,2,5.237472702729666,2.0404914825740454
2,2,5.039727874203432,7.108559080437545
3,2,5.06931547160199,7.391049121304486
4,2,7.174900602310933,2.2379969553085846
5,4,5.328779259464174,9.056892260453527
6,3,4.140372373121506,3.1189576190000277
7,1,6.993820965218014,6.54280875538251
8,1,5.0964055566483895,6.150259924083538
9,1,3.331729682319386,3.420431051149583
10,0,4.84556482878136,2.1785700969721735
11,2,7.7572385376763,2.6750784490269712
12,0,3.2380048327978685,7.184745181689623
13,2,6.071626237525618,4.213787964052713
14,3,2.5587506052707183,7.409591610173493
15,3,6.957389541907473,5.14688565439815
16,1,3.178435249067974,3.201131889049718
17,3,5.797637541513445,5.428310169245648
18,2,5.155592469626451,5.496469510320035
19,3,6.867126777224097,6.026947080854555
20,3,6.948191066506924,4.08970791980643
