T,FC,x1,x2
1,1,7.307666084454304,4.924986935471046
2,3,4.490156035752405,4.85772629518349
3,1,4.07340129278419,6.760521775488303
4,3,6.208871837092252,5.06249499651121
5,3,2.9074656799178302,8.90575593334165
6,3,2.6254220521364657,3.2036777589977654
7,4,6.97460216679365,11.072474852767732
8,2,2.444219491943465,4.819885610976821
9,5,4.141852905634123,6.47832398853951
10,1,6.421225408151941,4.193483800231389
11,5,6.341391492394738,6.241160069341275
12,1,2.1390911636604466,8.952314572341319
13,3,2.2116477116918127,5.978911929844463
14,5,7.71007055122937,3.3627342183498237
15,2,4.655551317229166,6.712031888540989
16,4,6.175295403283005,7.295246212029447
17,1,3.672710944344952,8.887738854385102
18,0,7.587358397732541,7.058954355336878
19,1,3.4715701836881765,4.553693006075573
20,3,4.567200858027003,7.543802456891833
