T,FC,x1,x2
1,1,7.232936764265363,3.8747323769719237
2,1,3.9921288088870126,6.830072216625503
3,3,6.00334696591487,7.052829567931644
4,6,2.9028227065361962,7.243260382041823
5,7,2.1713958887765012,7.118753283725982
6,3,6.923810228906385,4.083426463041769
7,5,3.5348644505669498,5.188757187641623
8,3,3.23768300664905,6.705672976913268
9,6,3.1874253224474307,7.000870477644071
10,4,4.374758340499206,7.893779790000164
11,2,12.520159772059682,8.12564599010671
12,3,7.4204312647369415,4.297003745875477
13,7,4.9061214648610125,9.505790040807566
14,2,3.0350542370691027,6.188798502807562
15,2,7.985749383958292,4.3572323475126336
16,5,4.249922704811468,10.261318654486976
17,0,5.140266340537281,4.673842837428178
18,1,6.081518656238145,6.03006935183628
19,4,3.9434067970557622,4.127887629309725
20,0,11.013128927953172,4.937180813672662
