T,FC,x1,x2,x3,x4
1,5,4.037889020225361,2.896777113919409,4.247020305354607,3.110204272384754
2,7,4.025748655891775,4.482842482449079,5.058277694690263,6.547306016149729
3,2,5.169343731579819,3.3118156654560673,6.9083006447768645,4.475755985528
4,6,2.3146654796800643,4.945510659022449,5.200930268146669,6.17353727391173
5,6,6.098902979387965,7.920431430835256,3.211779668664339,4.472537441008947
6,7,5.088875000242753,7.654102178132595,7.5372538454373075,8.579912241406998
7,4,7.564265532659977,9.286590476435553,4.737334763377515,2.8470976236174383
8,2,6.726264462564079,3.1321265773538824,6.203248309144398,2.000847596829622
9,2,6.019151024956387,3.5142322042459098,4.395532644659591,3.121261411663693
10,2,7.626862603763598,3.624536613437191,3.1925141691064325,3.162767579350174
11,1,7.1864223351250445,5.867256008161239,4.666591757355838,2.31942041157677
12,2,10.60070455470841,3.551147565610635,4.183148665821595,7.238684160055367
13,7,7.207373596539909,6.447010753626307,5.2901870576456895,3.687035957816499
14,3,5.757633958885333,2.402700030125331,7.569639109813832,4.322834130484347
15,2,2.2191439569196265,4.597771551736225,5.2171970515662265,6.36299159262947
16,5,8.32127472685024,6.816864865755258,4.931707058370384,5.386605189245701
17,1,7.768440601228119,7.031002343784757,5.218976747023228,3.8823299332818593
18,6,5.409295341748154,7.931642059712621,7.501792597558669,4.828704057346126
19,4,8.450216428603703,8.39960318736525,5.103618086065073,4.980508118330923
20,1,3.6711431763429383,4.56016271013983,4.160960954915931,6.693935914430888
