T,FC,x1,x2
1,1,6.357550300018686,7.922996113627183
2,1,4.20208697113865,2.426369353799524
3,3,4.457630316812628,7.033575832265544
4,3,2.231829806580347,7.79356598791087
5,1,7.1262869673615885,6.327182704003546
6,1,7.6221839266789075,4.011339310710315
7,3,4.3764634883824,7.423443948061213
8,2,5.367956396094682,5.424081665945828
9,1,7.541963888204458,3.8742099905969125
10,1,3.674339082459667,6.691847435153391
11,0,2.521169526010479,4.973211003772483
12,1,5.621836817088771,3.4435479912440607
13,0,7.975752404322108,3.1600558689343248
14,1,6.246782433165739,6.3205573645115845
15,0,7.733232205179723,6.057040361709953
16,1,6.200706539212357,5.53249275927798
17,0,2.006381834305105,7.161272398869503
18,1,2.007628833079843,8.345587798835496
19,0,4.591103029884745,3.2970414166368496
20,0,7.270514553268064,4.923980125894734
