T,FC,x1,x2,x3,x4,x5
1,1,8.339677543075009,7.913027141539714,2.1274443821188456,5.892459859380708,7.325908478486273
2,96,3.4448451394093373,5.051687435950086,4.990775658093524,7.628893506702509,4.109365422992913
3,19,6.2501806635477575,3.608586014942919,2.281215862921555,4.94755586117417,7.4230879902535145
4,2,3.628794837592279,3.045884847846634,5.449585455183119,2.017356815609485,4.105710104167199
5,0,4.96354031261363,6.57979821257761,3.5356590239356005,7.2202441356444975,4.62156067516102
6,0,5.56439885845425,8.33775026789201,3.272444872445432,4.155053380627508,7.655054340233225
7,0,4.477104801587773,5.479328388740466,5.190257411033097,3.3114489490451446,3.13211452332549
8,0,3.016079964164374,8.013491825097109,3.4969572813473526,4.66074520270857,7.5389269443845395
9,0,4.179530265219501,3.8599546574439927,7.621800876718941,5.226600848067143,7.706023562282458
10,0,2.134515846122937,7.913526185203589,7.755052964918802,2.624943682908699,2.7482955392938075
11,0,4.363606724944535,7.79415968942164,3.87692311946099,7.097678396195917,4.644350932991778
12,0,6.316774620566878,6.738129031416246,3.0457649236498328,2.343069439186697,7.669719099973977
13,0,9.519359159369783,5.261168888334406,8.106895683951755,6.978468316608731,7.192127807817761
14,0,4.76611160304724,7.369074133225509,6.163290667935843,4.964123065842725,5.304833192620943
15,0,7.013782127694908,3.67721741281617,7.58819249770702,5.602184177463107,2.079886751155493
16,0,7.190646280921502,4.533868456785935,5.106549369957028,8.860916228115409,4.429550397926694
17,0,3.025421596656431,3.0504977356918133,5.3448479540707,5.280022495517237,7.950009742048669
18,0,7.170879549886056,5.163627893335585,3.2534967198276905,3.2745625125903657,8.324192550996711
19,0,6.071529871374184,5.986018892757347,8.418749957707078,3.6309048346401487,7.934347348436991
20,0,7.350455364135068,6.5902315481602844,3.557103804824871,5.442832632950184,7.6161063071481525
