T,FC,x1,x2,x3
1,1,6.619059252010221,2.3024846426171224,5.70262536456819
2,79,4.001631794071674,5.643180501934387,7.556347393359317
3,25,4.35744815478997,6.9022096005467475,7.925181206241941
4,1,6.717067901018682,5.118594491375942,6.349676985760374
5,0,3.2222957636368617,6.768038760570263,6.473361676397606
6,0,8.117842037389284,6.42202313199008,4.405012213983568
7,0,5.208755035502782,3.2474899196598623,4.3124628420853615
8,0,8.936102171810479,2.067934419666426,7.5597484377366015
9,0,4.154501099179408,4.57227684017969,7.613137932711686
10,0,5.17178544225861,5.603125581823537,3.2394621271924198
11,0,3.095537752192454,6.096657953737192,4.040687279859381
12,0,6.268591460425045,7.264560327935762,5.016186305877345
13,0,2.314420970009151,7.907514681389503,3.008302471840413
14,0,6.066614000223723,6.75726440467765,2.5116899744134735
15,0,4.139739670856093,6.8724893418537345,2.553926436054622
16,0,7.098482256071226,7.362126138485365,3.040280954041186
17,0,7.121179794017847,6.581539132585612,3.2655496541432103
18,0,7.075205852317807,5.232399635816207,7.018693018443643
19,0,2.082583678429523,6.637873632228067,2.6465685391939084
20,0,2.677360025599957,3.3118132052025606,3.426754465256832
