T,FC,x1,x2,x3
1,1,3.4911291218717793,5.657732832641129,2.478058872924277
2,5,6.363698827163792,7.699624051859422,4.08882932696416
3,2,5.036320327113236,7.3885086433624,6.251343823276905
4,4,5.74459491051294,6.823034316948055,8.577244725526793
5,2,3.6819834261494133,4.285171650736068,3.2176711796853423
6,1,4.82342674511737,3.5245501521905203,6.239627800216079
7,1,2.6345794130224043,2.7780676368550745,7.404166555739279
8,1,4.205050212137726,9.405249066521357,6.179878005847793
9,1,8.876988534546818,4.6920924520622105,5.756046816745446
10,1,6.279125975895513,6.364022761403807,4.737699798995691
11,0,8.370843786408303,3.4614361104419733,4.3340707928952265
12,1,7.5958963786077085,3.3248477763960125,6.469047861005371
13,1,5.6432041846492265,6.672199083237933,4.347576854988067
14,1,2.7371939828737526,3.295101103924916,7.457407174204901
15,2,4.760861338504742,2.88020131603367,7.661747259897489
16,0,4.20115466793489,6.0405861291141445,5.485579699645885
17,4,3.0935667166138314,6.9440369769159815,4.565107973810143
18,2,7.119524919401428,3.5374392968202417,6.264811856383816
19,1,6.834911375010378,3.9532197364921635,3.743833089827542
20,3,6.626562753303695,7.71822818852634,7.534655127813176
