T,FC,x1,x2
1,1,5.7935254208467075,5.212558689707981
2,3,3.1256074801779574,8.356456998288126
3,3,8.122783226297297,4.039480462492239
4,3,4.008783233211061,4.292105169869795
5,3,3.7399518175936666,6.142885378477297
6,1,2.292758096062777,6.4491849466451265
7,2,3.0732882392535092,3.6195025473024516
8,2,3.0948323016104453,6.004228838866981
9,2,5.300586386790981,9.018588772858877
10,0,5.418450383086926,5.644172231074643
11,4,5.876075032710633,7.197644321856402
12,1,5.289961404583578,3.8738928423817285
13,1,3.1479970981662526,4.893828855407177
14,1,8.283154787387513,2.345606970620353
15,0,6.741100713758736,2.1677061031765064
16,0,6.020282789501587,2.0737446568780133
17,1,5.540683890517939,2.3430725610927965
18,2,3.1541306012564965,6.640935940189313
19,4,6.065029509159942,9.555188087516296
20,1,4.467271740568102,7.2102206341948385
