T,FC,x1,x2
1,3,4.510102646811754,3.492932490465949
2,2,4.275242611242232,2.6273449350973763
3,4,4.516470766402346,7.137699015356126
4,6,10.215552316919808,4.106015651299251
5,2,8.804921616921195,7.559422939346746
6,7,2.929855605174432,2.5017925591568653
7,6,3.47360776854873,5.9815428254748815
8,4,6.464878452239597,5.824950943735011
9,7,7.06413826364485,4.210110087523647
10,5,7.118696673128639,5.184641169095879
11,4,6.460773752804808,6.334155231235342
12,4,4.0114533873061236,4.742857379786302
13,5,4.518733435149767,8.59849735307742
14,1,2.9167182974463275,4.43621835641507
15,2,4.067806310782502,2.018361281805182
16,3,7.725674859628659,5.3288063672491734
17,6,8.290952622325282,3.5725250378770377
18,6,4.95673277762674,3.515963922837972
19,3,5.669086108198977,3.1714783238547066
20,2,4.551969098727595,4.843404644110722
