T,FC,x1,x2,x3,x4
1,1,4.7814058270806985,6.625902902852741,6.0719049526956645,5.71245119117681
2,73,5.7262479125944,4.458486218794614,3.2717456803052043,6.680938122746047
3,29,2.4241612301691116,2.596886523525943,2.242310849121491,4.0071385968629665
4,11,5.301903439025004,7.421413468690626,9.00657576304467,3.183346622655023
5,3,7.192206696677433,4.191855922460154,6.431275656111575,7.0443710976184475
6,0,2.019428911032543,8.360267624376146,2.4799966301639396,5.629058984962587
7,0,7.14737473525547,9.889844863830685,7.022990959425218,3.1306563858643117
8,0,4.851539452733732,7.646949895175162,6.121087724077204,5.776166155918218
9,0,8.38459375079924,5.083220198742675,2.142759385369974,6.498008109491602
10,0,3.357627417679701,9.115292529672033,3.8151070797275812,7.450257445143285
11,0,5.626373599464627,3.6132779305273353,3.944001956581424,9.249512219137717
12,0,5.1181791840712645,6.432400694495367,7.7839588485700535,6.991667827777278
13,0,6.7322852884689715,10.296854267915787,4.2685735450024485,9.362502488619935
14,0,4.189238720618769,3.487518814930738,6.568212569323598,4.01228769001505
15,0,7.3482882333150314,7.050513009084911,2.494946239300731,9.50984022798631
16,0,2.5495674312376915,4.623646565838149,9.185369229284266,3.405636129397168
17,0,8.718699208361578,2.111416322735681,6.713366960527246,3.4055007597287053
18,0,4.950189953805928,5.081665669406489,8.22309486974537,8.686621270077765
19,0,8.194067861216629,7.433631904495014,5.146776979373039,4.260456637624102
20,0,4.4926701879467785,7.834255409233137,5.016867944686597,3.02899898565743
