T,FC,x1,x2,x3,x4,x5
1,5,8.44028947859971,9.442247557085095,4.6597533223910625,4.282716328057522,5.600133559756997
2,3,7.0216908161337335,3.1371415976127714,4.054438181701576,2.6674559537971216,4.335964311453688
3,2,2.10880367897066,5.12743299018133,8.247609832751637,7.779983175804661,5.283841151549236
4,4,8.11277965785867,6.089451508311251,3.2054985084714938,3.777754772289957,6.606847598099739
5,10,6.259159032215739,4.339691995936593,5.863151700641624,2.392998244106513,7.278694140819672
6,7,4.271914058757848,5.141332156552348,8.0837412238415,3.2213505844089543,2.1031875185447406
7,6,3.048639875492533,2.6024550388544077,9.83218425262213,7.567799609957753,8.08375185297896
8,10,7.901054451404672,4.259139081897901,4.582052661271716,9.570407756481764,7.216022758415884
9,5,3.3407698446879674,8.848999790103749,6.12263989050318,3.130386534784666,6.0433741932782965
10,4,3.3773923652478244,4.925451952711587,5.710807748246515,3.5064403583518065,5.417697312322978
11,3,4.841947149341137,5.048463815748188,8.123645865881127,6.121879577983394,5.114493290112549
12,9,6.7173085815698625,4.6416970745374355,3.393189611461504,2.651748737924784,5.660423080977072
13,4,12.370777534624148,5.138712230052005,3.524396063754203,5.41752716042107,3.8738862027668732
14,2,5.609502141021493,2.412473716429946,5.109321248860697,2.00118671056436,7.137977963103627
15,1,7.650127458179987,8.03233039942405,4.265844755475903,4.195992126184396,3.3915795640777757
16,1,7.26291971611957,5.253808547367109,5.468828734706441,4.356214183986087,8.65790426641672
17,2,3.071006332116525,2.120804346309192,8.09680618630558,5.052944063560766,6.010573999465763
18,3,3.4981357577315113,7.022271660991326,2.368802965547142,10.464043615675035,3.1906666919863444
19,4,5.484533856666083,7.419991917071863,4.603043739489479,3.0628745172283574,4.488732996200913
20,0,7.012273828296608,2.9439817085426565,9.919125505676687,3.2374010864440317,5.776958099703788
