T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,3,4.433056497994645,2.6187416693487284,5.520176301382641,5.367954998038229,5.901253913207342,7.364217996264507,8.224854391061976,4.855134729180544,7.296379534639768
2,6,6.306161370542908,5.10898650477523,4.879052545390141,8.769579714834535,8.700083245614085,5.4695947438121255,2.2134518691600666,6.2549121886613985,6.277194080687099
3,7,2.3303912951838286,3.934880816517481,3.940378151409512,6.605810013419566,5.555637791708354,7.799461593116706,7.9624761444502905,3.355711713711305,2.0229842574198122
4,9,6.2694047002436415,4.815028551331814,6.091613332642569,2.8791128833993644,9.297308909490926,9.342405820846219,3.5046086710032145,6.611463445474651,5.740807477240379
5,10,6.124659830780297,5.7395850175750125,4.585604381879647,6.032188881052291,13.176231061591494,7.242734538146688,5.619828164615052,4.678261711618332,5.328837901928143
6,7,5.393871817174722,6.446693215349555,7.213781290323997,5.775397644402679,7.6272024938701986,6.229105558398301,2.5386819580923614,3.204934336717469,6.119030793780171
7,6,2.836115123625347,4.240078146869775,8.281073635847674,8.379978247951772,3.028935349832939,7.961734721866834,3.375120003705348,4.692953093353697,6.1502728610782285
8,4,4.877978538952811,3.138262169138633,4.221959397224924,5.8153463790856685,7.331873666685582,6.412540268415912,8.68487439544853,3.1550604694897495,5.262494655329283
9,5,5.395214950173663,5.105487227579637,4.245521082298668,3.160601260402195,4.2895396835489805,3.212269100089709,7.279991348718591,9.386313801227125,2.4510550815864915
10,7,8.50558442766083,4.73174032171875,6.413394993561037,7.743818361648044,5.693511645118228,5.005133205179696,6.029726931753312,5.2290577725424745,4.622558742743655
11,0,3.7208731176787477,2.1406203607987457,4.183884530522673,3.4105467718849525,4.002677921738075,3.135240320607222,5.046028334074336,7.058559612832445,8.388200057571494
12,2,5.060432136864293,6.041585955526019,8.653682502220756,4.406068545793959,4.127386167784315,7.217617514689807,5.281236620191164,7.367905415370578,6.342538722160837
13,4,7.831895374148247,7.163254586312952,7.568370264506337,3.014246808357699,2.415551155287476,3.525663412266594,6.678297195598407,2.815396105173736,4.161699103993779
14,0,3.295618534871664,5.9905114764179,5.492040676147319,5.162009333953923,4.832890447291166,2.0587417881312287,7.8901834684190675,7.8191687952594116,7.03112021137604
15,2,4.286271002590291,6.272472079345861,3.929229356580375,4.5742428722202195,8.528279748734521,9.235090977729811,4.678128369253568,7.103170905774227,9.304028404683244
16,0,4.003308693975858,7.787159416531286,7.235548551714061,4.554124861899155,7.000789612687756,3.1192217972619356,8.388150045281085,8.327555806902177,6.206263668985933
17,1,3.219815041094987,2.1955121511538813,2.524903588235232,6.108908968032644,2.1934629563961727,7.645101468300797,2.055220359440669,7.041854209139182,6.831330400860492
18,1,4.352547488443257,5.545436896556907,2.1901765182519704,10.77074321782353,6.151788880815644,3.3191649391618774,5.6700970278491525,7.341552264220285,4.032373973266309
19,0,5.654115955498357,7.272336810300155,4.687762228869807,2.37518796443978,6.411690861617111,7.72096836936164,5.526822741304198,6.122008944528042,6.539372732783962
20,1,3.1238247523242144,4.754853035085306,3.2805270465236305,3.473976846572566,3.247430073932696,7.643821119870635,7.0411382238195035,9.430220336754509,8.819111222039277
