T,FC,x1,x2
1,2,7.3383526387246185,3.6581446343168675
2,92,4.733193313696562,7.282784093045909
3,29,7.753042089705023,3.821431801872784
4,10,4.754659239099534,6.280548424864599
5,3,7.3726049088093,3.282058409574943
6,0,8.022887541995035,5.516898335000091
7,0,2.131039310971368,5.745376294238821
8,0,5.27941082326327,6.1225358370087335
9,0,2.614320091853912,2.007271380773181
10,0,2.439328855411988,5.059825528565849
11,0,8.224512866101024,4.908582175366277
12,0,6.980828381086096,5.890301242788565
13,0,4.160692243038269,7.370923038684821
14,0,4.340480636142004,5.4756354769481295
15,0,7.335113164125211,7.265409812095912
16,0,7.408874673271139,3.3590134019301203
17,0,5.05650342060334,3.457600378683475
18,0,7.697623296409426,3.37303637187549
19,0,4.629003011110596,4.2451275362384635
20,0,4.516115305728651,6.9811789739848
