T,FC,x1,x2
1,2,8.550810826500559,3.559058138419457
2,2,7.046136037845298,5.712586409168523
3,1,8.12234935378586,3.05473446636082
4,5,9.079504561562022,7.042587467409725
5,4,8.001671428618303,7.508431240116177
6,6,5.536182586449934,6.233533284602163
7,3,7.179963618139759,2.695959935930637
8,4,6.193260309014026,4.033015636760415
9,5,7.488156671786017,4.739421312437632
10,2,4.432404946073093,7.81520270794002
11,3,2.0832829492433973,3.2439350687000648
12,2,4.182292772062377,4.072640522886682
13,5,3.013936187902919,7.400724417810685
14,2,5.504914386168192,5.979428425547206
15,2,2.094610751381681,3.230522983827055
16,1,3.2742915335463385,3.586607131177
17,3,3.648213525034121,3.7434818962170215
18,3,4.612314500925737,6.444866620503426
19,1,7.427530995960008,4.290121665641109
20,2,6.545913489130724,2.4526648936687576
