T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,4,6.739182157378203,4.249310024749237,3.4238933801321414,8.45030904456371,8.9189694938266,5.453493948504928,2.5353582021188235,5.267979755699928,5.253008099013686
2,7,4.598694384425598,6.095524141920949,6.576223813313789,7.039175160479611,6.118057109042856,6.177725047231331,2.2333459218365403,6.566755541853654,5.491150153248784
3,7,4.367641757587035,6.529207435561602,5.627590499436724,6.14328216348374,4.279855408877086,6.43973900374167,4.022024526790675,7.083431240017877,3.7782465303141515
4,12,3.0805214863255435,5.632628683481338,3.4868243683170235,4.077263350420484,2.8392533341337147,7.757816972335498,4.3714239073621135,7.694844059455871,5.808055599582599
5,12,5.521853398033288,10.036268897913226,5.290800549162855,7.422155298171053,5.380981715659596,7.70613782558425,8.00030394236588,4.728010131312878,7.000299108075948
6,5,7.690209351027703,4.9347947538147,5.324084702821159,6.982066536479482,7.345001291889179,3.0268521300970157,2.4901276583286878,3.304782645398867,4.291743186356314
7,4,5.079262505170755,6.793027028222937,5.759051773051209,5.101238718103497,6.977684451716705,5.451485731114129,4.615405592647232,5.22247064599652,5.132719770077755
8,4,5.727990715224753,3.859843718692779,3.109994918641217,8.061470004334401,5.795324038339559,2.588840472783963,2.437829735346415,3.0397192227624252,6.029404460185056
9,5,7.118864138628175,6.614811848975103,7.250686742972444,2.3351964382896204,4.082350420507902,5.165989767540046,6.885505508067436,8.575109171490304,4.083157491915274
10,3,3.1288455362307497,5.790397489727152,3.8930184538436325,4.5409027050266735,4.303289757518129,7.865089034261429,4.829772396209718,7.773284685433826,2.4969635109566175
11,1,2.505784550094224,4.204809541163911,8.13461452556638,6.859058789839324,4.435916943676407,8.038118836296073,3.773160974891734,6.641884137680835,6.369144269644441
12,1,6.0545451191332935,2.585487401845792,5.822080632369346,6.505029368991228,6.738611279432091,6.822203494440216,6.226783475766184,5.11735514284052,6.890791903876901
13,4,6.1774916775863815,8.070563008277139,5.224373091705331,6.24068680677147,7.212705545448737,6.159256998941691,7.924975116801297,7.974590373050587,8.400535719411643
14,1,5.029228496674669,6.642224735185547,5.226468774374474,6.759599355711211,8.611741658972592,7.585626333058582,2.7980372304131853,5.5040924747553905,7.921467172595459
15,2,7.135337510571502,7.439149963244133,4.3378395933682885,3.093792485464382,3.0600716461633986,6.599505360083194,7.402108822601388,6.246516883264865,4.172214156752965
16,0,7.326131891513188,7.652038170672537,4.680055185376315,6.336488416782145,5.672438960378029,4.271519342191448,3.1751926328602105,3.9308075933261843,5.2017303763921765
17,0,4.7519911585025865,2.105897289753586,4.12185968750491,7.493337781839165,6.023911134445795,6.465119474946992,5.20333396424555,5.324392857483984,6.194281492975289
18,0,7.874547296690377,5.205250171472592,5.619653678829205,10.316930995241282,2.2072589520106143,7.179869454773577,3.7422858382464317,4.028085836304605,8.187789279256679
19,0,7.561039260107849,4.811852456822042,7.060897888313742,7.197135356626856,8.370987597360788,4.390420132332907,5.201677725484685,5.0493091940620936,6.096428285988052
20,1,9.814655892069453,5.072966262738282,4.994963936198315,6.542547505966353,8.321472449930004,6.080741620435763,5.3454631317192005,4.639225449049188,2.7732144311003832
