T,FC,x1,x2,x3,x4,x5
1,1,3.494996472416325,3.8682880849053802,5.0809276359851765,6.267912744778153,6.152370274018145
2,4,3.16664902101072,3.043356592284702,8.007666791886452,8.001324161913512,6.512883516542503
3,0,5.18849620484235,3.7121098082238366,7.343999374926559,3.157048210806066,5.741677408482149
4,1,7.228707383802451,3.3357846990512643,2.0920750870277685,5.311362206862156,7.817612594514244
5,1,5.817622068835592,9.61906700915046,6.589329897460629,7.056483365120052,4.724277018952536
6,1,3.71348078411143,3.2565865637483067,3.4735858376020947,3.9461671606032285,9.481492849259908
7,1,4.43276994019102,3.5649633544615478,8.512272046651967,3.257523685179335,8.15754976265467
8,3,11.853150925560826,4.936403800750094,5.764672035433973,3.7203302580442488,4.499196762903615
9,2,4.137959220708858,5.247145997157689,8.646893069999098,4.1260298083637785,8.668587970432302
10,3,4.716914234378723,7.151349551884701,7.443434159912799,4.513003187850404,6.694010754018164
11,2,6.504331738014611,2.2533191236772048,7.9029125713424335,9.012911815967584,2.152608468693377
12,3,3.0236166601059,7.230002937253047,5.893925100593651,3.427778075437888,3.728249665691203
13,2,6.54495528314131,6.458318560813343,5.383359933873089,5.364293348853962,5.079365663593391
14,4,3.364129898699058,4.239990189356441,5.041292817443789,7.0352870094062405,7.0422381916197025
15,3,10.115060405375262,4.2388468303954605,7.328976462504232,7.5834275732790415,9.42970748026879
16,3,8.026633956384956,3.3950849302249972,5.069920924372553,3.3796004881973967,3.5702720998423985
17,2,5.761820280259875,5.311141827414925,3.8317208285218474,4.392446351381562,7.589685097514369
18,3,7.421993647948836,3.402434776265732,6.472212257385445,3.179674107476684,8.954022730193307
19,1,2.201022773051207,3.772651824272975,2.841536869953572,7.25109597992517,6.975944685274741
20,1,4.218720126690431,5.609807405441695,7.290177034274201,7.372196383886662,5.353192213352732
