T,FC,x1,x2
1,1,2.13832408076943,3.1808376812969157
2,2,5.580788200433545,5.538104818192945
3,3,6.005372633559124,5.3897904314452365
4,3,4.154912834916791,5.081818647066752
5,1,4.062890151886238,2.375116264658545
6,1,6.601839316447944,8.174031062362431
7,3,4.428155422232583,9.341161548385896
8,6,7.266962259455923,3.111485220572834
9,4,2.1514555340697226,2.078499113359855
10,1,7.804700407759812,7.676141572734381
11,4,11.528458205379263,8.193879136001526
12,3,7.000450745410087,10.539245164652792
13,7,6.373603480442588,8.149250135403673
14,0,3.8508293954890203,7.1835105413370535
15,3,8.324473866127589,6.214677578187001
16,1,7.6510493969984195,2.0556688855168535
17,2,5.036263925356337,4.722120569315193
18,1,2.351390909911185,4.930416842195102
19,1,4.849593078658263,5.505921017732307
20,2,7.431990554561587,3.469299303559608
