T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1,7,4.812384476944567,4.072035476270839,4.1008784776738825,2.40737918731174,3.2710030998743838,8.16849789615433,3.7526664090392465,7.6112975287154585,6.083945889166328,5.310480033244329
2,8,5.19694830650805,3.4067980903185946,5.886209163426175,2.3327344614365955,2.469206130299894,8.242902365005301,5.362019032486995,3.3729115044985214,4.611018061939637,6.927679922242443
3,14,4.692394718813147,5.109926430426283,4.704257963445368,7.10147386940333,5.40407584626433,7.85268475900388,3.653607771933884,10.94388965994948,6.0789075530432655,5.633267210980958
4,14,4.389705310759006,3.413400745481047,4.497951616694627,7.402439786990931,4.1344846023417166,7.369733780456093,5.72136208304737,8.470471479988086,6.07512368842952,4.498617634708896
5,12,11.601766613320919,7.617230398431373,5.868126216689186,6.992337605907085,7.404204832286403,6.014110652500099,6.397160194160798,8.608362892679914,4.223820135684143,5.122154800817626
6,15,10.179226675986383,5.452326689790311,4.340772487317924,7.1345208921156775,7.479703407308296,10.103826081810528,7.568598343660076,6.1312049822635455,3.278735524267842,4.936400086588657
7,7,4.570222297587442,6.086042402528484,3.2401474458571675,2.371076582076441,5.477232705375446,8.141954911676041,6.930950549385137,8.097239563789037,2.1177933761772314,5.384671082634446
8,10,3.269470918534849,4.971590433032813,2.8302745038492243,7.1836977886607984,5.751318366843689,6.235131026437615,6.8424196940282105,8.058783134328614,5.236438618113403,3.3277048512808842
9,4,7.833320590627613,2.6970768342843723,11.20081119035838,3.106621558788989,6.828995397248622,7.5876950658005535,5.256594378725258,6.271412778218159,5.126675676447925,7.531433824596598
10,1,3.8668575916682717,5.79685504416393,6.137489621163272,4.163810923331515,5.170020651147975,6.611685290550293,4.439710571922796,3.316504036720107,3.755885081013318,2.4064709813175673
11,2,3.2679825759321175,6.7089943195347805,3.236447478336116,6.272805190370608,7.168133620386828,8.27967236486381,3.4596926193669835,6.16243187505605,3.2448024204105885,5.840829526622858
12,2,2.3704269395503226,6.249210453437781,5.0890797490202635,5.159657256752378,2.707704355126614,4.551995943128185,6.13674909651594,5.805503472015883,6.642303212346526,7.121036340796912
13,1,5.122469970449265,9.362917822820314,5.019434436299903,5.9583153117461904,6.18359754468154,6.094306582739616,7.234301562717191,7.453684816890241,2.617756478092761,5.6433753765653965
14,1,3.1526880884004114,7.805379471781795,7.983273230252944,5.306073603048375,2.6529738476771616,6.124734739702439,7.556111040295253,5.013575140306252,4.345607212262809,6.69711819460181
15,0,4.270439760251506,6.543788521154366,8.541838119029029,4.286963719634729,9.06461163012198,7.076119171052426,5.138314996175882,7.152952467662243,2.532046589256514,2.778046756430225
16,2,5.163194901796148,4.725981832249772,3.5548251304094234,6.8201912795569335,5.394167546680711,5.8923031120465845,5.47785084490456,5.005992399063613,3.006603193735496,3.1758410382642923
17,1,3.272841284745267,6.555652324210402,3.0214696089289,6.420082884375976,3.151249627532426,7.818485527631285,3.223097695978719,3.0991035764229737,7.830574656942632,7.433342891382395
18,0,2.1172326517642883,4.787722509559673,7.651984613178881,5.100272772075417,5.407031721175285,6.212809476841729,6.316068278307477,4.427395549256562,7.3891114882551046,5.062389636879423
19,0,4.613225556524618,5.301456582125342,5.346597402848344,9.669727761696041,3.6449791035226573,4.035024360250974,5.383970157994983,5.884963203789268,4.815470389470374,6.0226329409749
20,0,3.6844828755746324,8.138652908967078,4.165035258113043,6.33474043022335,3.4507415073513665,6.698371416298392,2.3539678536953845,7.135023638482036,2.4706655220428924,5.2350448761860795
