T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1,3,4.2495641244573426,2.5000385861504744,6.902166168629174,3.2041397119010013,3.1544237414254956,5.035621902450951,4.490270498920827,2.2270368241796388,3.6147979610217154,8.785099385004555
2,3,8.96619117744781,7.25437866934097,3.5317431145070803,3.529691940483037,8.897450249831822,2.127104831806813,2.841092223593772,7.574714670044589,3.322117046083612,7.61164619075302
3,13,7.402410566124998,11.371049583346702,4.017353231894652,7.278235115141709,8.707113408528334,6.629694039995286,5.767584355589459,3.1569196775222723,7.102437638223123,8.535132348159497
4,2,3.6726034947559643,7.861987688573096,5.489550766670889,6.169378283302698,5.398368006371725,7.792499638865207,3.060462664788591,3.2155304440632624,8.90725488324177,4.6075830411600105
5,3,4.501074838343817,7.522340962250854,4.285611000647675,3.5598645450126316,3.1616071867041833,4.086957176429956,7.203112917717412,7.110518012946914,7.630771455024301,6.240220984511455
6,11,3.610724422768474,8.145408308708852,3.821849795401584,10.119344738255293,9.004035985839263,6.846297814464638,4.629054986683741,5.341600356283557,2.07176423866355,7.611468529269329
7,4,6.75122692524248,4.799529239352009,4.048573616622668,5.800385994211885,4.681474688995886,4.204273091342604,2.171521908776481,10.619004284119873,3.2625525170709277,3.473189981802038
8,7,2.1154548284355053,8.091168101643301,5.0713587363036945,5.816188710303816,5.264181266971066,8.432473037275445,4.059845632596441,3.1609321128707006,3.1606322436487257,6.589648012389922
9,2,3.2826295119121873,4.145168969283882,3.005827221336515,5.566051309110151,8.014494321523491,2.361370383299542,5.495505900613901,4.155210071358269,3.328482734510361,9.365032392895667
10,8,9.61397716197071,7.677450867857372,7.378257885497753,7.439641390821567,8.159242065712556,2.0628344442457722,5.440440819445324,7.725544736927575,6.195788320399593,5.551849699328086
11,3,5.418733706102129,2.029685830616432,5.479119182334194,2.7115941810908337,7.202077597230751,4.938635081247252,7.0996645912923455,4.074985522387031,6.760005113739992,6.173713058569334
12,4,5.302268317726598,4.91071105100293,5.400755344776398,6.539438484599299,6.997664353612512,3.1421048270213747,3.971358730161996,7.866916427275388,3.815630964898318,3.3280744874731756
13,1,3.3548997797965456,4.918731564630423,3.649208344133989,7.590154321693438,5.208591462163517,4.252442173784075,6.195069454019527,2.584322932007174,7.266402048248121,2.3585578880299667
14,4,2.144044116276966,5.679567634965277,2.348535492032877,5.087419152812992,5.703548494210871,6.42994650631312,3.30711535545212,7.083921504463633,5.755806907188058,3.2816734434251287
15,1,4.1172901448264785,6.13352931187656,4.518304715534677,7.846273094785207,9.515275439938296,2.7559142243648966,3.3154897078044394,5.4464828238923415,7.8997553324318766,4.087549408629036
16,2,3.645246261981673,3.1396150490046884,5.8994901364734424,5.064212054800293,7.479418740247512,7.813595674711716,4.262130518665185,5.418701381647329,8.284312901893008,5.835539004475269
17,3,5.703592251838646,4.2346148691421055,5.447526761040449,7.097751032537,3.180244995274388,7.416040931488352,5.4649991635413535,4.356292900347932,2.847912203275923,4.572269676893815
18,2,2.9431073214255745,3.465457180022638,7.794785982046452,5.685525261756885,2.386881083195118,7.739429508585057,4.9057746261064255,6.849916764328262,2.1720977733027977,6.27817577051631
19,2,2.1966145864968456,7.153365037749449,5.549183182565321,5.303785962923536,8.035950727368075,3.5459971638900325,2.3895298460204937,6.102285838791182,5.000725506069564,6.2747084968381
20,2,4.130897594817499,5.032432936923079,4.892167141613815,7.432325678193321,3.199728709076436,6.335431974047338,6.659149387225649,6.216446347478275,2.6724892975428034,3.33836465995479
