T,FC,x1,x2
1,2,6.028945234574084,7.99066544951453
2,1,6.337530017153431,7.481122614320611
3,5,7.314957805353455,8.002439801764279
4,3,6.076162040417732,4.521118075453556
5,3,4.281061870553555,6.069142017074712
6,7,2.599841784948525,6.326023066578544
7,1,5.151597374766002,5.855052766605782
8,5,7.516260484211036,6.297156533937752
9,1,7.173187272134897,5.507876626713128
10,2,7.596209441842799,3.4590192180025094
11,2,3.065050879827273,8.50637995834438
12,2,2.1866549427314195,7.519117739329312
13,4,8.532589994896508,7.733131655610503
14,2,3.4531212684783155,4.723543966906174
15,2,7.148036177078581,5.004362499191501
16,2,2.5112257102879636,6.4320235281150335
17,5,8.215392759786083,11.877404573103178
18,1,7.571225310192664,7.329868279131619
19,2,2.617903632907902,4.983731881896617
20,3,5.044793755437987,7.357347205246798
