T,FC,x1,x2,x3,x4,x5,x6
1,3,5.575197831711499,3.362072522529723,7.308758007692693,3.786131459853942,8.266531265974383,2.425855800950404
2,4,3.3182231491879084,7.113714275046145,8.598858912817796,4.548455148118796,7.376296043661046,2.300921507640389
3,4,3.0252040051317386,3.455592325865753,3.4477082983009972,6.873862939582713,4.635816284314078,5.928316981981883
4,3,4.946563251564395,2.725301368127191,7.702803181011536,3.884291560734663,6.08428618824799,7.353649656931941
5,2,4.323458663689313,2.2320832906295944,5.291422599387,6.2919117949159284,5.189764564928346,2.573168239839535
6,3,6.3087306057065815,7.883873488486683,5.355942062663559,7.127710886210785,7.885069873193068,2.114542254335651
7,4,6.4063042439254145,3.1744818395353844,4.6325810221081625,8.287339237525824,7.774145172460242,6.085600860607029
8,7,3.9349727566179356,8.971781482363298,5.274808417031526,5.992458176181297,7.795956253823975,2.0356993097774922
9,3,6.128475677069766,2.641353392871126,3.1211746891441368,6.447581738992988,2.4453265306753367,3.325284061023923
10,3,2.4574870406033953,8.21054120891499,2.9035043730645063,7.250100820172046,7.3131162853247575,7.0931591583998115
11,3,8.239597860507278,5.796602629630153,3.2631086980284194,5.107215007533902,8.085210105050917,5.005722296159817
12,4,6.152643839726143,7.447402837702175,6.319864673185717,5.441462057281132,7.31136454105273,3.448489938650689
13,2,4.595741294588587,10.994351106344777,2.382935837997036,7.161960907071365,7.3557821593110475,2.0939061739404656
14,0,5.757116867874078,2.6105720209145713,6.578618244464927,3.7817756860845724,6.144336369079761,7.094980191699117
15,2,3.5732222599213928,4.66725281032746,3.5796718846669533,4.0849951363517665,5.0022912734641425,7.302005083778561
16,3,4.698185394534635,3.6655462007506423,5.292764954146374,3.3666641397152275,4.897500567018426,7.565889686570703
17,2,3.0175287970719036,5.418548212038029,5.311906026928717,2.085115219455205,3.432259606689965,6.493016536126965
18,0,3.3238104888872932,2.2796123390165803,5.053733535600322,4.969224417525804,4.228448174839029,5.95086201400097
19,0,2.84951494896122,4.697008554621142,4.293300530892581,6.179210226339315,2.6467053088632273,12.115013150138116
20,3,4.551243138702065,4.49833664716105,7.832030164396009,4.0298747184386166,2.433662213054568,6.000315051048274
